"No.","Time","Source","Destination","Protocol","Length","Info"
"34","3.294716","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=52165 Ack=706 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"35","3.294716","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=53625 Ack=706 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"36","3.294716","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=55085 Ack=706 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"37","3.294716","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=56545 Ack=706 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"38","3.294716","208.80.154.224","100.86.7.137","TCP","2974","443  >  53437 [ACK] Seq=58005 Ack=706 Win=83 Len=2920 [TCP segment of a reassembled PDU]"
"39","3.294834","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=706 Ack=60925 Win=1032 Len=0"
"40","3.348351","100.86.7.137","208.80.154.224","TLSv1.2","319","Application Data"
"41","3.353380","208.80.154.224","100.86.7.137","TLSv1.2","1239","Application Data"
"42","3.379509","208.80.154.224","100.86.7.137","TLSv1.2","881","Application Data"
"43","3.379574","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=971 Ack=62937 Win=1032 Len=0"
"44","3.776412","100.86.7.137","208.80.154.224","TLSv1.2","139","Application Data"
"45","3.787113","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=62937 Ack=1056 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"46","3.837030","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1056 Ack=64397 Win=1032 Len=0"
"47","4.185517","208.80.154.224","100.86.7.137","TLSv1.2","976","Application Data"
"48","4.231380","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1056 Ack=65319 Win=1028 Len=0"
"49","4.285290","208.80.154.224","100.86.7.137","TCP","976","[TCP Spurious Retransmission] 443  >  53437 [PSH, ACK] Seq=64397 Ack=1056 Win=83 Len=922 [TCP segment of a reassembled PDU]"
"50","4.285361","100.86.7.137","208.80.154.224","TCP","66","[TCP Dup ACK 48#1] 53437  >  443 [ACK] Seq=1056 Ack=65319 Win=1028 Len=0 SLE=64397 SRE=65319"
"51","5.399510","100.86.7.137","208.80.154.224","TLSv1.2","162","Application Data"
"52","5.410544","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=65319 Ack=1164 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"53","5.453584","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1164 Ack=66779 Win=1032 Len=0"
"54","5.790491","208.80.154.224","100.86.7.137","TLSv1.2","964","Application Data"
"55","5.792497","100.86.7.137","208.80.154.224","TLSv1.2","89","Application Data"
"56","5.813338","208.80.154.224","100.86.7.137","TCP","964","[TCP Spurious Retransmission] 443  >  53437 [PSH, ACK] Seq=66779 Ack=1164 Win=83 Len=910 [TCP segment of a reassembled PDU]"
"57","5.813378","100.86.7.137","208.80.154.224","TCP","66","[TCP Dup ACK 55#1] 53437  >  443 [ACK] Seq=1199 Ack=67689 Win=1028 Len=0 SLE=66779 SRE=67689"
"58","5.845773","208.80.154.224","100.86.7.137","TCP","56","443  >  53437 [ACK] Seq=67689 Ack=1199 Win=83 Len=0"
"59","6.034132","100.86.7.137","208.80.154.224","TLSv1.2","150","Application Data"
"60","6.044300","208.80.154.224","100.86.7.137","TCP","56","443  >  53437 [ACK] Seq=67689 Ack=1295 Win=83 Len=0"
"61","6.045535","208.80.154.224","100.86.7.137","TCP","14654","443  >  53437 [ACK] Seq=67689 Ack=1295 Win=83 Len=14600 [TCP segment of a reassembled PDU]"
"62","6.045593","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1295 Ack=82289 Win=1032 Len=0"
"63","6.048074","208.80.154.224","100.86.7.137","TLSv1.2","76","Application Data"
"64","6.048074","208.80.154.224","100.86.7.137","TCP","16114","443  >  53437 [ACK] Seq=82311 Ack=1295 Win=83 Len=16060 [TCP segment of a reassembled PDU]"
"65","6.048074","208.80.154.224","100.86.7.137","TLSv1.2","345","Application Data"
"66","6.048074","208.80.154.224","100.86.7.137","TCP","16114","443  >  53437 [ACK] Seq=98662 Ack=1295 Win=83 Len=16060 [TCP segment of a reassembled PDU]"
"67","6.048186","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1295 Ack=114722 Win=1032 Len=0"
"68","6.100583","208.80.154.224","100.86.7.137","TLSv1.2","345","Application Data"
"69","6.100583","208.80.154.224","100.86.7.137","TLSv1.2","307","Application Data"
"70","6.100667","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1295 Ack=115266 Win=1030 Len=0"
"71","6.109060","100.86.7.137","208.80.154.224","TLSv1.2","382","Application Data"
"72","6.123645","208.80.154.224","100.86.7.137","TLSv1.2","882","Application Data"
"73","6.165329","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1623 Ack=116094 Win=1026 Len=0"
"74","6.210436","100.86.7.137","208.80.154.224","TLSv1.2","174","Application Data"
"75","6.447877","100.86.7.137","208.80.154.224","TCP","174","[TCP Retransmission] 53437  >  443 [PSH, ACK] Seq=1623 Ack=116094 Win=1026 Len=120"
"76","6.457946","208.80.154.224","100.86.7.137","TLSv1.2","1057","Application Data"
"77","6.457946","208.80.154.224","100.86.7.137","TCP","66","[TCP Dup ACK 76#1] 443  >  53437 [ACK] Seq=117097 Ack=1743 Win=83 Len=0 SLE=1623 SRE=1743"
"78","6.511690","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1743 Ack=117097 Win=1032 Len=0"
"79","7.494179","100.86.7.137","208.80.154.224","TLSv1.2","145","Application Data"
"80","7.504277","208.80.154.224","100.86.7.137","TCP","56","443  >  53437 [ACK] Seq=117097 Ack=1834 Win=83 Len=0"
"81","7.686645","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=117097 Ack=1834 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"82","7.686645","208.80.154.224","100.86.7.137","TLSv1.2","863","Application Data"
"83","7.686749","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1834 Ack=119366 Win=1032 Len=0"
"84","7.886577","208.80.154.224","100.86.7.137","TCP","863","[TCP Spurious Retransmission] 443  >  53437 [PSH, ACK] Seq=118557 Ack=1834 Win=83 Len=809 [TCP segment of a reassembled PDU]"
"85","7.886657","100.86.7.137","208.80.154.224","TCP","66","[TCP Dup ACK 83#1] 53437  >  443 [ACK] Seq=1834 Ack=119366 Win=1032 Len=0 SLE=118557 SRE=119366"
"86","7.915081","100.86.7.137","208.80.154.224","TLSv1.2","133","Application Data"
"87","7.925114","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=119366 Ack=1913 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"88","7.926299","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=120826 Ack=1913 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"89","7.926299","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=122286 Ack=1913 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"90","7.926299","208.80.154.224","100.86.7.137","TCP","8814","443  >  53437 [ACK] Seq=123746 Ack=1913 Win=83 Len=8760 [TCP segment of a reassembled PDU]"
"91","7.926371","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1913 Ack=132506 Win=1032 Len=0"
"92","7.927965","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=132506 Ack=1913 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"93","7.927965","208.80.154.224","100.86.7.137","TLSv1.2","75","Application Data"
"94","7.927965","208.80.154.224","100.86.7.137","TCP","16114","443  >  53437 [ACK] Seq=133987 Ack=1913 Win=83 Len=16060 [TCP segment of a reassembled PDU]"
"95","7.927965","208.80.154.224","100.86.7.137","TLSv1.2","345","Application Data"
"96","7.927965","208.80.154.224","100.86.7.137","TCP","14654","443  >  53437 [ACK] Seq=150338 Ack=1913 Win=83 Len=14600 [TCP segment of a reassembled PDU]"
"97","7.928069","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1913 Ack=164938 Win=1032 Len=0"
"98","7.929752","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=164938 Ack=1913 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"99","7.929752","208.80.154.224","100.86.7.137","TLSv1.2","345","Application Data"
"100","7.929752","208.80.154.224","100.86.7.137","TLSv1.2","23414","Application Data"
"101","7.929855","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1913 Ack=190049 Win=1032 Len=0"
"102","7.980513","208.80.154.224","100.86.7.137","TLSv1.2","1018","Application Data"
"103","8.025507","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1913 Ack=191013 Win=1028 Len=0"
"104","8.751705","100.86.7.137","208.80.154.224","TLSv1.2","189","Application Data"
"105","8.764266","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=191013 Ack=2048 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"106","8.764266","208.80.154.224","100.86.7.137","TLSv1.2","913","Application Data"
"107","8.764322","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2048 Ack=193332 Win=1032 Len=0"
"108","9.108653","100.86.7.137","208.80.154.224","TLSv1.2","140","Application Data"
"109","9.119256","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=193332 Ack=2134 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"110","9.119463","208.80.154.224","100.86.7.137","TCP","2974","443  >  53437 [ACK] Seq=194792 Ack=2134 Win=83 Len=2920 [TCP segment of a reassembled PDU]"
"111","9.119496","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2134 Ack=197712 Win=1032 Len=0"
"112","9.120056","208.80.154.224","100.86.7.137","TCP","8814","443  >  53437 [ACK] Seq=197712 Ack=2134 Win=83 Len=8760 [TCP segment of a reassembled PDU]"
"113","9.120095","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2134 Ack=206472 Win=1032 Len=0"
"114","9.122286","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=206472 Ack=2134 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"115","9.122286","208.80.154.224","100.86.7.137","TLSv1.2","78","Application Data"
"116","9.122286","208.80.154.224","100.86.7.137","TCP","16114","443  >  53437 [ACK] Seq=207956 Ack=2134 Win=83 Len=16060 [TCP segment of a reassembled PDU]"
"117","9.122286","208.80.154.224","100.86.7.137","TLSv1.2","345","Application Data"
"118","9.122371","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2134 Ack=224307 Win=1032 Len=0"
"119","9.122940","208.80.154.224","100.86.7.137","TCP","8814","443  >  53437 [ACK] Seq=224307 Ack=2134 Win=83 Len=8760 [TCP segment of a reassembled PDU]"
"120","9.122940","208.80.154.224","100.86.7.137","TLSv1.2","71","Application Data"
"121","9.123084","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2134 Ack=233084 Win=1032 Len=0"
"122","9.161793","100.86.7.137","208.80.154.224","TLSv1.2","397","Application Data"
"123","9.172408","208.80.154.224","100.86.7.137","TCP","2974","443  >  53437 [ACK] Seq=233084 Ack=2477 Win=83 Len=2920 [TCP segment of a reassembled PDU]"
"124","9.172490","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2477 Ack=236004 Win=1032 Len=0"
"125","9.172679","208.80.154.224","100.86.7.137","TCP","11734","443  >  53437 [ACK] Seq=236004 Ack=2477 Win=83 Len=11680 [TCP segment of a reassembled PDU]"
"126","9.172728","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2477 Ack=247684 Win=1032 Len=0"
"127","9.173911","208.80.154.224","100.86.7.137","TLSv1.2","111","Application Data"
"128","9.173911","208.80.154.224","100.86.7.137","TCP","4434","443  >  53437 [ACK] Seq=247741 Ack=2477 Win=83 Len=4380 [TCP segment of a reassembled PDU]"
"129","9.173975","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2477 Ack=252121 Win=1032 Len=0"
"130","9.178798","208.80.154.224","100.86.7.137","TLSv1.2","273","Application Data"
"131","9.182739","100.86.7.137","208.80.154.224","TLSv1.2","254","Application Data"
"132","9.193727","208.80.154.224","100.86.7.137","TCP","2974","443  >  53437 [ACK] Seq=252340 Ack=2677 Win=83 Len=2920 [TCP segment of a reassembled PDU]"
"133","9.193727","208.80.154.224","100.86.7.137","TLSv1.2","343","Application Data"
"134","9.193866","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2677 Ack=255549 Win=1032 Len=0"
"135","11.718149","100.86.7.137","208.80.154.224","TLSv1.2","144","Application Data"
"136","11.728948","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=255549 Ack=2767 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"137","11.740946","208.80.154.224","100.86.7.137","TLSv1.2","1123","Application Data"
"138","11.741021","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2767 Ack=258078 Win=1032 Len=0"
"139","11.742716","100.86.7.137","208.80.154.224","TLSv1.2","89","Application Data"
"140","11.797445","208.80.154.224","100.86.7.137","TCP","56","443  >  53437 [ACK] Seq=258078 Ack=2802 Win=83 Len=0"
"141","12.790203","100.86.7.137","208.80.154.224","TLSv1.2","142","Application Data"
"142","12.800355","208.80.154.224","100.86.7.137","TCP","56","443  >  53437 [ACK] Seq=258078 Ack=2890 Win=83 Len=0"
"143","12.876329","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=258078 Ack=2890 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"144","12.876329","208.80.154.224","100.86.7.137","TLSv1.2","853","Application Data"
"145","12.876431","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2890 Ack=260337 Win=1032 Len=0"
"146","12.906260","100.86.7.137","208.80.154.224","TLSv1.2","130","Application Data"
"147","12.917244","208.80.154.224","100.86.7.137","TCP","853","[TCP Spurious Retransmission] 443  >  53437 [PSH, ACK] Seq=259538 Ack=2890 Win=83 Len=799 [TCP segment of a reassembled PDU]"
"148","12.917273","100.86.7.137","208.80.154.224","TCP","66","[TCP Dup ACK 145#1] 53437  >  443 [ACK] Seq=2966 Ack=260337 Win=1032 Len=0 SLE=259538 SRE=260337"
"149","12.917365","208.80.154.224","100.86.7.137","TCP","2974","443  >  53437 [ACK] Seq=260337 Ack=2966 Win=83 Len=2920 [TCP segment of a reassembled PDU]"
"150","12.917392","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2966 Ack=263257 Win=1032 Len=0"
"151","12.918491","208.80.154.224","100.86.7.137","TCP","11734","443  >  53437 [ACK] Seq=263257 Ack=2966 Win=83 Len=11680 [TCP segment of a reassembled PDU]"
"152","12.918491","208.80.154.224","100.86.7.137","TLSv1.2","77","Application Data"
"153","12.918491","208.80.154.224","100.86.7.137","TCP","7354","443  >  53437 [ACK] Seq=274960 Ack=2966 Win=83 Len=7300 [TCP segment of a reassembled PDU]"
"154","12.918554","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2966 Ack=282260 Win=1032 Len=0"
"155","12.965951","208.80.154.224","100.86.7.137","TLSv1.2","751","Application Data"
"156","13.010597","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2966 Ack=282957 Win=1029 Len=0"
