"No.","Time","Source","Destination","Protocol","Length","Info"
"68","5.554681","54.160.93.182","100.86.7.137","TLSv1.2","1127","Application Data"
"69","5.554681","54.160.93.182","100.86.7.137","TCP","1514","443  >  65136 [ACK] Seq=68826 Ack=128 Win=1050 Len=1460 [TCP segment of a reassembled PDU]"
"70","5.554681","54.160.93.182","100.86.7.137","TLSv1.2","823","Application Data"
"71","5.554681","54.160.93.182","100.86.7.137","TCP","1514","443  >  65136 [ACK] Seq=71055 Ack=128 Win=1050 Len=1460 [TCP segment of a reassembled PDU]"
"72","5.554681","54.160.93.182","100.86.7.137","TLSv1.2","822","Application Data"
"73","5.554681","54.160.93.182","100.86.7.137","TCP","2974","443  >  65136 [ACK] Seq=73283 Ack=128 Win=1050 Len=2920 [TCP segment of a reassembled PDU]"
"74","5.554681","54.160.93.182","100.86.7.137","TLSv1.2","259","Application Data"
"75","5.554681","54.160.93.182","100.86.7.137","TLSv1.2","284","Application Data"
"76","5.554681","54.160.93.182","100.86.7.137","TCP","2974","443  >  65136 [ACK] Seq=76638 Ack=128 Win=1050 Len=2920 [TCP segment of a reassembled PDU]"
"77","5.554681","54.160.93.182","100.86.7.137","TLSv1.2","1460","Application Data"
"78","5.554681","54.160.93.182","100.86.7.137","TCP","2974","443  >  65136 [ACK] Seq=80964 Ack=128 Win=1050 Len=2920 [TCP segment of a reassembled PDU]"
"79","5.554681","54.160.93.182","100.86.7.137","TLSv1.2","263","Application Data"
"80","5.554681","54.160.93.182","100.86.7.137","TCP","4434","443  >  65136 [ACK] Seq=84093 Ack=128 Win=1050 Len=4380 [TCP segment of a reassembled PDU]"
"81","5.554681","54.160.93.182","100.86.7.137","TLSv1.2","1234","Application Data"
"82","5.554681","54.160.93.182","100.86.7.137","TCP","5894","443  >  65136 [ACK] Seq=89653 Ack=128 Win=1050 Len=5840 [TCP segment of a reassembled PDU]"
"83","5.554681","54.160.93.182","100.86.7.137","TLSv1.2","412","Application Data"
"84","5.554681","54.160.93.182","100.86.7.137","TCP","4434","443  >  65136 [ACK] Seq=95851 Ack=128 Win=1050 Len=4380 [TCP segment of a reassembled PDU]"
"85","5.554681","54.160.93.182","100.86.7.137","TLSv1.2","141","Application Data"
"86","5.554681","54.160.93.182","100.86.7.137","TLSv1.2","230","Application Data"
"87","5.554907","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#6] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=57604 SLE=43007 SRE=51338"
"88","5.555031","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#7] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=58397 SLE=43007 SRE=51338"
"89","5.555070","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#8] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=59857 SLE=43007 SRE=51338"
"90","5.555105","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#9] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=61163 SLE=43007 SRE=51338"
"91","5.555138","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#10] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=62623 SLE=43007 SRE=51338"
"92","5.555171","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#11] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=63271 SLE=43007 SRE=51338"
"93","5.555202","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#12] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=63406 SLE=43007 SRE=51338"
"94","5.555236","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#13] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=64866 SLE=43007 SRE=51338"
"95","5.555266","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#14] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=66293 SLE=43007 SRE=51338"
"96","5.555306","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#15] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=67753 SLE=43007 SRE=51338"
"97","5.555338","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#16] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=68826 SLE=43007 SRE=51338"
"98","5.555377","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#17] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=70286 SLE=43007 SRE=51338"
"99","5.555412","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#18] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=71055 SLE=43007 SRE=51338"
"100","5.555452","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#19] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=72515 SLE=43007 SRE=51338"
"101","5.555486","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#20] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=73283 SLE=43007 SRE=51338"
"102","5.555522","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#21] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=76203 SLE=43007 SRE=51338"
"103","5.555557","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#22] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=76408 SLE=43007 SRE=51338"
"104","5.555642","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#23] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=76638 SLE=43007 SRE=51338"
"105","5.555677","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#24] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=79558 SLE=43007 SRE=51338"
"106","5.555711","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#25] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=80964 SLE=43007 SRE=51338"
"107","5.555750","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#26] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=83884 SLE=43007 SRE=51338"
"108","5.555903","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#27] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=84093 SLE=43007 SRE=51338"
"109","5.555950","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#28] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=88473 SLE=43007 SRE=51338"
"110","5.555995","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#29] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=89653 SLE=43007 SRE=51338"
"111","5.556036","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#30] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=95493 SLE=43007 SRE=51338"
"112","5.556072","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#31] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=95851 SLE=43007 SRE=51338"
"113","5.556112","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#32] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=100231 SLE=43007 SRE=51338"
"114","5.556145","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#33] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=100318 SLE=43007 SRE=51338"
"115","5.556180","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#34] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=100494 SLE=43007 SRE=51338"
"116","5.557559","54.160.93.182","100.86.7.137","TCP","1514","443  >  65136 [ACK] Seq=100494 Ack=128 Win=1050 Len=1460 [TCP segment of a reassembled PDU]"
"117","5.557559","54.160.93.182","100.86.7.137","TLSv1.2","1213","Application Data"
"118","5.557559","54.160.93.182","100.86.7.137","TCP","1514","443  >  65136 [ACK] Seq=103113 Ack=128 Win=1050 Len=1460 [TCP segment of a reassembled PDU]"
"119","5.557559","54.160.93.182","100.86.7.137","TLSv1.2","1287","Application Data"
"120","5.557640","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#35] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=101954 SLE=43007 SRE=51338"
"121","5.557733","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#36] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=103113 SLE=43007 SRE=51338"
"122","5.557766","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#37] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=104573 SLE=43007 SRE=51338"
"123","5.557796","100.86.7.137","54.160.93.182","TCP","74","[TCP Dup ACK 47#38] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=56144 SRE=105806 SLE=43007 SRE=51338"
"124","5.577695","54.160.93.182","100.86.7.137","TLSv1.2","1258","[TCP Previous segment not captured] , Application Data"
"125","5.577695","54.160.93.182","100.86.7.137","TLSv1.2","1514","[TCP Fast Retransmission] , Application Data"
"126","5.577695","54.160.93.182","100.86.7.137","TCP","1514","[TCP Out-Of-Order] 443  >  65136 [ACK] Seq=51338 Ack=128 Win=1050 Len=1460"
"127","5.577695","54.160.93.182","100.86.7.137","TCP","900","[TCP Out-Of-Order] 443  >  65136 [PSH, ACK] Seq=52798 Ack=128 Win=1050 Len=846"
"128","5.577695","54.160.93.182","100.86.7.137","TCP","1514","[TCP Out-Of-Order] 443  >  65136 [ACK] Seq=53644 Ack=128 Win=1050 Len=1460"
"129","5.577695","54.160.93.182","100.86.7.137","TCP","1094","[TCP Out-Of-Order] 443  >  65136 [PSH, ACK] Seq=55104 Ack=128 Win=1050 Len=1040"
"130","5.577828","100.86.7.137","54.160.93.182","TCP","82","[TCP Dup ACK 47#39] 65136  >  443 [ACK] Seq=128 Ack=41547 Win=1026 Len=0 SLE=110732 SRE=111936 SLE=56144 SRE=105806 SLE=43007 SRE=51338"
"131","5.578112","100.86.7.137","54.160.93.182","TCP","74","65136  >  443 [ACK] Seq=128 Ack=51338 Win=1026 Len=0 SLE=110732 SRE=111936 SLE=56144 SRE=105806"
"132","5.578165","100.86.7.137","54.160.93.182","TCP","74","65136  >  443 [ACK] Seq=128 Ack=52798 Win=1026 Len=0 SLE=110732 SRE=111936 SLE=56144 SRE=105806"
"133","5.578199","100.86.7.137","54.160.93.182","TCP","74","65136  >  443 [ACK] Seq=128 Ack=53644 Win=1023 Len=0 SLE=110732 SRE=111936 SLE=56144 SRE=105806"
"134","5.578236","100.86.7.137","54.160.93.182","TCP","74","65136  >  443 [ACK] Seq=128 Ack=55104 Win=1026 Len=0 SLE=110732 SRE=111936 SLE=56144 SRE=105806"
"135","5.578354","100.86.7.137","54.160.93.182","TCP","66","65136  >  443 [ACK] Seq=128 Ack=105806 Win=1026 Len=0 SLE=110732 SRE=111936"
"136","5.591531","54.160.93.182","100.86.7.137","TCP","1514","[TCP Retransmission] 443  >  65136 [ACK] Seq=105806 Ack=128 Win=1050 Len=1460"
"137","5.591531","54.160.93.182","100.86.7.137","TCP","1238","[TCP Retransmission] 443  >  65136 [PSH, ACK] Seq=107266 Ack=128 Win=1050 Len=1184"
"138","5.591531","54.160.93.182","100.86.7.137","TCP","1514","[TCP Retransmission] 443  >  65136 [ACK] Seq=108450 Ack=128 Win=1050 Len=1460"
"139","5.591531","54.160.93.182","100.86.7.137","TCP","876","[TCP Retransmission] 443  >  65136 [PSH, ACK] Seq=109910 Ack=128 Win=1050 Len=822"
"140","5.591662","100.86.7.137","54.160.93.182","TCP","66","65136  >  443 [ACK] Seq=128 Ack=107266 Win=1026 Len=0 SLE=110732 SRE=111936"
"141","5.591758","100.86.7.137","54.160.93.182","TCP","66","65136  >  443 [ACK] Seq=128 Ack=108450 Win=1021 Len=0 SLE=110732 SRE=111936"
"142","5.591806","100.86.7.137","54.160.93.182","TCP","66","65136  >  443 [ACK] Seq=128 Ack=109910 Win=1026 Len=0 SLE=110732 SRE=111936"
"143","5.591843","100.86.7.137","54.160.93.182","TCP","54","65136  >  443 [ACK] Seq=128 Ack=111936 Win=1026 Len=0"
"144","6.231189","100.86.7.137","3.225.92.8","TCP","55","65178  >  443 [ACK] Seq=1 Ack=1 Win=510 Len=1 [TCP segment of a reassembled PDU]"
"145","6.241720","3.225.92.8","100.86.7.137","TCP","66","443  >  65178 [ACK] Seq=1 Ack=2 Win=68 Len=0 SLE=1 SRE=2"
"146","6.282048","100.86.7.137","3.225.92.8","TCP","55","65184  >  443 [ACK] Seq=1 Ack=1 Win=510 Len=1 [TCP segment of a reassembled PDU]"
"147","6.292951","3.225.92.8","100.86.7.137","TCP","66","443  >  65184 [ACK] Seq=1 Ack=2 Win=68 Len=0 SLE=1 SRE=2"
"148","7.014540","100.86.7.137","54.160.93.182","TLSv1.2","650","Application Data"
"149","7.014687","100.86.7.137","54.160.93.182","TLSv1.2","740","Application Data"
"150","7.026997","54.160.93.182","100.86.7.137","TCP","56","443  >  65136 [ACK] Seq=111936 Ack=1410 Win=1050 Len=0"
"151","7.084438","54.160.93.182","100.86.7.137","TLSv1.2","279","Application Data"
"152","7.127421","100.86.7.137","54.160.93.182","TCP","54","65136  >  443 [ACK] Seq=1410 Ack=112161 Win=1025 Len=0"
"153","7.217963","100.86.7.137","54.160.93.182","TLSv1.2","386","Application Data"
"154","7.218160","100.86.7.137","54.160.93.182","TLSv1.2","207","Application Data"
"155","7.238766","54.160.93.182","100.86.7.137","TCP","56","443  >  65136 [ACK] Seq=112161 Ack=1895 Win=1050 Len=0"
"156","7.271449","54.160.93.182","100.86.7.137","TLSv1.2","371","Application Data"
"157","7.300422","100.86.7.137","3.225.92.8","TLSv1.2","123","Ignored Unknown Record"
"158","7.300479","100.86.7.137","3.225.92.8","TLSv1.2","93","Application Data"
"159","7.312126","3.225.92.8","100.86.7.137","TCP","56","443  >  65178 [ACK] Seq=1 Ack=110 Win=68 Len=0"
"160","7.312138","100.86.7.137","54.160.93.182","TCP","54","65136  >  443 [ACK] Seq=1895 Ack=112478 Win=1024 Len=0"
"161","7.312293","3.225.92.8","100.86.7.137","TLSv1.2","93","Application Data"
"162","7.315995","3.225.92.8","100.86.7.137","TLSv1.2","221","Application Data"
"163","7.316094","100.86.7.137","3.225.92.8","TCP","54","65178  >  443 [ACK] Seq=110 Ack=207 Win=509 Len=0"
"164","7.317153","100.86.7.137","3.225.92.8","TLSv1.2","119","Ignored Unknown Record"
"165","7.317224","100.86.7.137","3.225.92.8","TLSv1.2","93","Application Data"
"166","7.317265","100.86.7.137","3.225.92.8","TLSv1.2","186","Application Data"
"167","7.328988","3.225.92.8","100.86.7.137","TCP","56","443  >  65184 [ACK] Seq=1 Ack=106 Win=68 Len=0"
"168","7.328988","3.225.92.8","100.86.7.137","TCP","56","443  >  65184 [ACK] Seq=1 Ack=238 Win=68 Len=0"
"169","7.329272","3.225.92.8","100.86.7.137","TLSv1.2","93","Application Data"
"170","7.333125","3.225.92.8","100.86.7.137","TLSv1.2","296","Application Data"
"171","7.333161","100.86.7.137","3.225.92.8","TCP","54","65184  >  443 [ACK] Seq=238 Ack=282 Win=509 Len=0"
"172","7.596757","100.86.7.137","54.160.93.182","TLSv1.2","386","Application Data"
"173","7.596940","100.86.7.137","54.160.93.182","TLSv1.2","776","Application Data"
"174","7.608908","54.160.93.182","100.86.7.137","TCP","56","443  >  65136 [ACK] Seq=112478 Ack=2949 Win=1050 Len=0"
"175","7.810733","100.86.7.137","54.160.93.182","TLSv1.2","647","Application Data"
"176","7.810895","100.86.7.137","54.160.93.182","TLSv1.2","1394","Application Data"
"177","7.822250","54.160.93.182","100.86.7.137","TCP","56","443  >  65136 [ACK] Seq=112478 Ack=4882 Win=1050 Len=0"
"178","8.014328","100.86.7.137","54.160.93.182","TLSv1.2","174","Application Data"
"179","8.040279","54.160.93.182","100.86.7.137","TLSv1.2","504","Application Data"
"180","8.092286","100.86.7.137","54.160.93.182","TCP","54","65136  >  443 [ACK] Seq=5002 Ack=112928 Win=1022 Len=0"
"181","8.427778","54.160.93.182","100.86.7.137","TLSv1.2","1390","Application Data"
"182","8.466976","100.86.7.137","54.160.93.182","TCP","54","65136  >  443 [ACK] Seq=5002 Ack=114264 Win=1026 Len=0"
"183","8.667839","100.86.7.137","54.160.93.182","TLSv1.2","271","Application Data"
"184","8.667991","100.86.7.137","54.160.93.182","TLSv1.2","11149","Application Data"
"185","8.685338","100.86.7.137","54.160.93.182","TLSv1.2","271","Application Data"
"186","8.685421","100.86.7.137","54.160.93.182","TLSv1.2","10237","Application Data"
"187","8.689943","54.160.93.182","100.86.7.137","TCP","56","443  >  65136 [ACK] Seq=114264 Ack=16314 Win=1034 Len=0"
"188","8.697062","54.160.93.182","100.86.7.137","TCP","2974","443  >  65136 [ACK] Seq=114264 Ack=16314 Win=1050 Len=2920 [TCP segment of a reassembled PDU]"
"189","8.697062","54.160.93.182","100.86.7.137","TLSv1.2","678","Application Data"
"190","8.697155","100.86.7.137","54.160.93.182","TCP","54","65136  >  443 [ACK] Seq=26714 Ack=117808 Win=1026 Len=0"
"191","8.719210","54.160.93.182","100.86.7.137","TCP","56","443  >  65136 [ACK] Seq=117808 Ack=26714 Win=1050 Len=0"
