"No.","Time","Source","Destination","Protocol","Length","Info"
"176","3.355762","100.86.171.196","204.79.197.200","TLSv1.2","590","Application Data"
"177","3.363943","204.79.197.200","100.86.171.196","TCP","56","443  >  64559 [ACK] Seq=9741 Ack=23301 Win=16385 Len=0"
"178","3.363945","204.79.197.200","100.86.171.196","TCP","56","443  >  64559 [ACK] Seq=9741 Ack=25077 Win=16385 Len=0"
"179","3.369302","204.79.197.200","100.86.171.196","TCP","56","443  >  64559 [ACK] Seq=9741 Ack=28493 Win=16385 Len=0"
"180","3.371818","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=28493 Ack=9741 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"181","3.371820","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=29933 Ack=9741 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"182","3.371821","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=31373 Ack=9741 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"183","3.371842","100.86.171.196","204.79.197.200","TLSv1.2","147","Application Data"
"184","3.372753","204.79.197.200","100.86.171.196","TLSv1.2","216","Application Data"
"185","3.372828","100.86.171.196","204.79.197.200","TCP","54","64559  >  443 [ACK] Seq=32906 Ack=9903 Win=65532 Len=0"
"187","3.393208","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=32906 Ack=9903 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"188","3.393211","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=34346 Ack=9903 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"189","3.393213","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=35786 Ack=9903 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"190","3.393250","100.86.171.196","204.79.197.200","TLSv1.2","311","Application Data"
"194","3.406252","204.79.197.200","100.86.171.196","TLSv1.2","200","[TCP Previous segment not captured] , Application Data"
"195","3.406374","100.86.171.196","204.79.197.200","TCP","66","[TCP Dup ACK 185#1] 64559  >  443 [ACK] Seq=37483 Ack=9903 Win=65535 Len=0 SLE=10049 SRE=10195"
"207","3.418625","204.79.197.200","100.86.171.196","TCP","491","[TCP Retransmission] 443  >  64559 [PSH, ACK, CWR] Seq=9903 Ack=37483 Win=16385 Len=437"
"208","3.418723","100.86.171.196","204.79.197.200","TCP","66","64559  >  443 [ACK] Seq=37483 Ack=10340 Win=65528 Len=0 SLE=10049 SRE=10195"
"238","4.425798","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=37483 Ack=10340 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"239","4.425801","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=38923 Ack=10340 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"240","4.425802","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=40363 Ack=10340 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"241","4.425829","100.86.171.196","204.79.197.200","TLSv1.2","300","Application Data"
"242","4.431407","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=42049 Ack=10340 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"243","4.431409","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=43489 Ack=10340 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"244","4.431411","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=44929 Ack=10340 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"245","4.431436","100.86.171.196","204.79.197.200","TLSv1.2","297","Application Data"
"246","4.443353","204.79.197.200","100.86.171.196","TCP","56","443  >  64559 [ACK] Seq=10340 Ack=38923 Win=16379 Len=0"
"247","4.443355","204.79.197.200","100.86.171.196","TCP","56","443  >  64559 [ACK] Seq=10340 Ack=40363 Win=16385 Len=0"
"248","4.443356","204.79.197.200","100.86.171.196","TCP","56","443  >  64559 [ACK] Seq=10340 Ack=42049 Win=16385 Len=0"
"249","4.444618","204.79.197.200","100.86.171.196","TCP","56","443  >  64559 [ACK] Seq=10340 Ack=43489 Win=16379 Len=0"
"250","4.444619","204.79.197.200","100.86.171.196","TCP","56","443  >  64559 [ACK] Seq=10340 Ack=46612 Win=16385 Len=0"
"253","4.451264","204.79.197.200","100.86.171.196","TLSv1.2","200","Application Data"
"254","4.451356","100.86.171.196","204.79.197.200","TCP","54","64559  >  443 [ACK] Seq=46612 Ack=10486 Win=65532 Len=0"
"257","4.463434","204.79.197.200","100.86.171.196","TLSv1.2","200","Application Data"
"258","4.463523","100.86.171.196","204.79.197.200","TCP","54","64559  >  443 [ACK] Seq=46612 Ack=10632 Win=65532 Len=0"
"354","5.474107","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=46612 Ack=10632 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"355","5.474109","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=48052 Ack=10632 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"356","5.474136","100.86.171.196","204.79.197.200","TLSv1.2","167","Application Data"
"357","5.474912","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=49605 Ack=10632 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"358","5.474919","100.86.171.196","204.79.197.200","TLSv1.2","711","Application Data"
"360","5.492694","204.79.197.200","100.86.171.196","TCP","56","443  >  64559 [ACK] Seq=10632 Ack=49605 Win=16385 Len=0"
"361","5.492696","204.79.197.200","100.86.171.196","TCP","56","443  >  64559 [ACK] Seq=10632 Ack=51702 Win=16385 Len=0"
"362","5.500334","204.79.197.200","100.86.171.196","TLSv1.2","199","Application Data"
"363","5.500425","100.86.171.196","204.79.197.200","TCP","54","64559  >  443 [ACK] Seq=51702 Ack=10777 Win=65532 Len=0"
"393","6.439099","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=51702 Ack=10777 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"394","6.439100","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=53142 Ack=10777 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"395","6.439102","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=54582 Ack=10777 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"396","6.439131","100.86.171.196","204.79.197.200","TLSv1.2","462","Application Data"
"397","6.457677","204.79.197.200","100.86.171.196","TCP","56","443  >  64559 [ACK] Seq=10777 Ack=56022 Win=16385 Len=0"
"398","6.457678","204.79.197.200","100.86.171.196","TCP","56","443  >  64559 [ACK] Seq=10777 Ack=56430 Win=16383 Len=0"
"399","6.466404","204.79.197.200","100.86.171.196","TLSv1.2","199","Application Data"
"400","6.466491","100.86.171.196","204.79.197.200","TCP","54","64559  >  443 [ACK] Seq=56430 Ack=10922 Win=65532 Len=0"
"404","7.296288","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=56430 Ack=10922 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"405","7.296290","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=57870 Ack=10922 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"406","7.296291","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=59310 Ack=10922 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"407","7.296318","100.86.171.196","204.79.197.200","TLSv1.2","469","Application Data"
"408","7.317371","204.79.197.200","100.86.171.196","TCP","56","443  >  64559 [ACK] Seq=10922 Ack=57870 Win=16385 Len=0"
"409","7.317372","204.79.197.200","100.86.171.196","TCP","56","443  >  64559 [ACK] Seq=10922 Ack=61165 Win=16383 Len=0"
"410","7.325830","204.79.197.200","100.86.171.196","TLSv1.2","200","Application Data"
"411","7.325929","100.86.171.196","204.79.197.200","TCP","54","64559  >  443 [ACK] Seq=61165 Ack=11068 Win=65532 Len=0"
"415","9.307745","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=61165 Ack=11068 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"416","9.307748","100.86.171.196","204.79.197.200","TCP","1494","64559  >  443 [ACK] Seq=62605 Ack=11068 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"417","9.307795","100.86.171.196","204.79.197.200","TLSv1.2","1252","Application Data"
"418","9.328125","204.79.197.200","100.86.171.196","TCP","56","443  >  64559 [ACK] Seq=11068 Ack=65243 Win=16385 Len=0"
"419","9.336376","204.79.197.200","100.86.171.196","TLSv1.2","200","Application Data"
"420","9.336523","100.86.171.196","204.79.197.200","TCP","54","64559  >  443 [ACK] Seq=65243 Ack=11214 Win=65532 Len=0"
