"No.","Time","Source","Destination","Protocol","Length","Info"
"49","3.478668","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=978 Ack=121572 Win=1032 Len=0"
"50","3.481746","208.80.154.224","100.86.7.137","TLSv1.2","13194","Application Data"
"51","3.481746","208.80.154.224","100.86.7.137","TCP","19034","[TCP Previous segment not captured] 443  >  53437 [PSH, ACK] Seq=136172 Ack=978 Win=83 Len=18980 [TCP segment of a reassembled PDU]"
"52","3.481944","100.86.7.137","208.80.154.224","TCP","66","53437  >  443 [ACK] Seq=978 Ack=134712 Win=1032 Len=0 SLE=136172 SRE=155152"
"53","3.482152","208.80.154.224","100.86.7.137","TLSv1.2","11734","Application Data"
"54","3.482246","100.86.7.137","208.80.154.224","TCP","66","[TCP Dup ACK 52#1] 53437  >  443 [ACK] Seq=978 Ack=134712 Win=1032 Len=0 SLE=136172 SRE=166832"
"55","3.497113","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=166832 Ack=978 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"56","3.497113","208.80.154.224","100.86.7.137","TLSv1.2","1396","Application Data"
"57","3.497209","100.86.7.137","208.80.154.224","TCP","66","[TCP Dup ACK 52#2] 53437  >  443 [ACK] Seq=978 Ack=134712 Win=1032 Len=0 SLE=136172 SRE=168292"
"58","3.497340","100.86.7.137","208.80.154.224","TCP","66","[TCP Dup ACK 52#3] 53437  >  443 [ACK] Seq=978 Ack=134712 Win=1032 Len=0 SLE=136172 SRE=169634"
"59","3.555892","208.80.154.224","100.86.7.137","TCP","1514","[TCP Retransmission] 443  >  53437 [ACK] Seq=134712 Ack=978 Win=83 Len=1460"
"60","3.555991","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=978 Ack=169634 Win=1032 Len=0"
"61","5.094147","100.86.7.137","208.80.154.224","TLSv1.2","174","Application Data"
"62","5.117765","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=169634 Ack=1098 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"63","5.117765","208.80.154.224","100.86.7.137","TLSv1.2","1010","Application Data"
"64","5.117861","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1098 Ack=172050 Win=1032 Len=0"
"65","5.118766","100.86.7.137","208.80.154.224","TLSv1.2","89","Application Data"
"66","5.174535","208.80.154.224","100.86.7.137","TCP","56","443  >  53437 [ACK] Seq=172050 Ack=1133 Win=83 Len=0"
"67","5.410441","100.86.7.137","208.80.154.224","TLSv1.2","141","Application Data"
"68","5.420721","208.80.154.224","100.86.7.137","TCP","56","443  >  53437 [ACK] Seq=172050 Ack=1220 Win=83 Len=0"
"69","5.443765","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=172050 Ack=1220 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"70","5.443765","208.80.154.224","100.86.7.137","TLSv1.2","939","Application Data"
"71","5.443866","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1220 Ack=174395 Win=1032 Len=0"
"72","6.010473","100.86.7.137","208.80.154.224","TLSv1.2","139","Application Data"
"73","6.045668","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=174395 Ack=1305 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"74","6.045668","208.80.154.224","100.86.7.137","TLSv1.2","1337","Application Data"
"75","6.045789","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1305 Ack=177138 Win=1032 Len=0"
"76","6.408681","100.86.7.137","208.80.154.224","TLSv1.2","183","Application Data"
"77","6.419009","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=177138 Ack=1434 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"78","6.430995","208.80.154.224","100.86.7.137","TLSv1.2","108","Application Data"
"79","6.431069","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1434 Ack=178652 Win=1032 Len=0"
"80","6.942020","100.86.7.137","208.80.154.224","TLSv1.2","179","Application Data"
"81","6.952243","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=178652 Ack=1559 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"82","7.004735","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1559 Ack=180112 Win=1032 Len=0"
"83","7.246846","208.80.154.224","100.86.7.137","TLSv1.2","96","Application Data"
"84","7.249394","208.80.154.224","100.86.7.137","TCP","96","[TCP Retransmission] 443  >  53437 [PSH, ACK] Seq=180112 Ack=1559 Win=83 Len=42 [TCP segment of a reassembled PDU]"
"85","7.249412","100.86.7.137","208.80.154.224","TCP","66","53437  >  443 [ACK] Seq=1559 Ack=180154 Win=1031 Len=0 SLE=180112 SRE=180154"
"86","7.441962","100.86.7.137","208.80.154.224","TLSv1.2","144","Application Data"
"87","7.452973","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=180154 Ack=1649 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"88","7.466617","208.80.154.224","100.86.7.137","TLSv1.2","1179","Application Data"
"89","7.466718","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1649 Ack=182739 Win=1032 Len=0"
"90","7.642957","100.86.7.137","208.80.154.224","TLSv1.2","132","Application Data"
"91","7.653257","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=182739 Ack=1727 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"92","7.653471","208.80.154.224","100.86.7.137","TCP","2974","443  >  53437 [ACK] Seq=184199 Ack=1727 Win=83 Len=2920 [TCP segment of a reassembled PDU]"
"93","7.653486","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1727 Ack=187119 Win=1032 Len=0"
"94","7.654041","208.80.154.224","100.86.7.137","TCP","8814","443  >  53437 [ACK] Seq=187119 Ack=1727 Win=83 Len=8760 [TCP segment of a reassembled PDU]"
"95","7.654063","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1727 Ack=195879 Win=1032 Len=0"
"96","7.655175","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=195879 Ack=1727 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"97","7.655175","208.80.154.224","100.86.7.137","TLSv1.2","78","Application Data"
"98","7.655175","208.80.154.224","100.86.7.137","TCP","5894","443  >  53437 [ACK] Seq=197363 Ack=1727 Win=83 Len=5840 [TCP segment of a reassembled PDU]"
"99","7.655175","208.80.154.224","100.86.7.137","TCP","5894","[TCP Previous segment not captured] 443  >  53437 [ACK] Seq=204663 Ack=1727 Win=83 Len=5840 [TCP segment of a reassembled PDU]"
"100","7.655233","100.86.7.137","208.80.154.224","TCP","66","53437  >  443 [ACK] Seq=1727 Ack=203203 Win=1032 Len=0 SLE=204663 SRE=210503"
"101","7.656948","208.80.154.224","100.86.7.137","TCP","17574","443  >  53437 [PSH, ACK] Seq=210503 Ack=1727 Win=83 Len=17520 [TCP segment of a reassembled PDU]"
"102","7.657010","100.86.7.137","208.80.154.224","TCP","66","[TCP Dup ACK 100#1] 53437  >  443 [ACK] Seq=1727 Ack=203203 Win=1032 Len=0 SLE=204663 SRE=228023"
"103","7.661353","208.80.154.224","100.86.7.137","TLSv1.2","64294","Application Data, Application Data, Application Data, Application Data"
"104","7.661353","208.80.154.224","100.86.7.137","TLSv1.2","8814","Application Data"
"105","7.661431","100.86.7.137","208.80.154.224","TCP","66","[TCP Dup ACK 100#2] 53437  >  443 [ACK] Seq=1727 Ack=203203 Win=1032 Len=0 SLE=204663 SRE=292263"
"106","7.661488","100.86.7.137","208.80.154.224","TCP","66","[TCP Dup ACK 100#3] 53437  >  443 [ACK] Seq=1727 Ack=203203 Win=1032 Len=0 SLE=204663 SRE=301023"
"107","7.711226","208.80.154.224","100.86.7.137","TLSv1.2","94","Application Data"
"108","7.711226","208.80.154.224","100.86.7.137","TCP","1514","[TCP Out-Of-Order] 443  >  53437 [ACK] Seq=203203 Ack=1727 Win=83 Len=1460"
"109","7.711276","100.86.7.137","208.80.154.224","TCP","66","[TCP Dup ACK 100#4] 53437  >  443 [ACK] Seq=1727 Ack=203203 Win=1032 Len=0 SLE=204663 SRE=301063"
"110","7.711390","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1727 Ack=301063 Win=1032 Len=0"
"111","8.943162","100.86.7.137","208.80.154.224","TLSv1.2","186","Application Data"
"112","8.955269","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=301063 Ack=1859 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"113","8.967558","208.80.154.224","100.86.7.137","TLSv1.2","885","Application Data"
"114","8.967607","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=1859 Ack=303354 Win=1032 Len=0"
"115","9.191826","100.86.7.137","208.80.154.224","TLSv1.2","207","Application Data"
"116","9.256528","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=303354 Ack=2012 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"117","9.256528","208.80.154.224","100.86.7.137","TLSv1.2","1012","Application Data"
"118","9.256581","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2012 Ack=305772 Win=1032 Len=0"
"119","9.396154","100.86.7.137","208.80.154.224","TLSv1.2","131","Application Data"
"120","9.407914","208.80.154.224","100.86.7.137","TCP","1012","[TCP Spurious Retransmission] 443  >  53437 [PSH, ACK] Seq=304814 Ack=2012 Win=83 Len=958 [TCP segment of a reassembled PDU]"
"121","9.407914","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=305772 Ack=2089 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"122","9.407914","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=307232 Ack=2089 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"123","9.407948","100.86.7.137","208.80.154.224","TCP","66","[TCP Dup ACK 118#1] 53437  >  443 [ACK] Seq=2089 Ack=305772 Win=1032 Len=0 SLE=304814 SRE=305772"
"124","9.408035","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2089 Ack=308692 Win=1032 Len=0"
"125","9.411355","208.80.154.224","100.86.7.137","TCP","11734","443  >  53437 [ACK] Seq=308692 Ack=2089 Win=83 Len=11680 [TCP segment of a reassembled PDU]"
"126","9.411355","208.80.154.224","100.86.7.137","TLSv1.2","72","Application Data"
"127","9.411355","208.80.154.224","100.86.7.137","TCP","16114","443  >  53437 [ACK] Seq=320390 Ack=2089 Win=83 Len=16060 [TCP segment of a reassembled PDU]"
"128","9.411355","208.80.154.224","100.86.7.137","TLSv1.2","345","Application Data"
"129","9.411355","208.80.154.224","100.86.7.137","TCP","16114","443  >  53437 [ACK] Seq=336741 Ack=2089 Win=83 Len=16060 [TCP segment of a reassembled PDU]"
"130","9.411435","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2089 Ack=352801 Win=1032 Len=0"
"131","9.413712","208.80.154.224","100.86.7.137","TLSv1.2","345","Application Data"
"132","9.413712","208.80.154.224","100.86.7.137","TLSv1.2","21954","Application Data"
"133","9.413794","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2089 Ack=374992 Win=1032 Len=0"
"134","9.452493","208.80.154.224","100.86.7.137","TLSv1.2","455","Application Data"
"135","9.480248","100.86.7.137","208.80.154.224","TLSv1.2","408","Application Data"
"136","9.494615","208.80.154.224","100.86.7.137","TLSv1.2","882","Application Data"
"137","9.539808","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2443 Ack=376221 Win=1027 Len=0"
"138","9.579121","100.86.7.137","208.80.154.224","TLSv1.2","201","Application Data"
"139","9.734081","208.80.154.224","100.86.7.137","TLSv1.2","1057","Application Data"
"140","9.774397","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=2590 Ack=377224 Win=1032 Len=0"
"141","10.814349","100.86.7.137","208.80.154.224","TLSv1.2","498","Application Data"
"142","10.825224","208.80.154.224","100.86.7.137","TCP","1514","443  >  53437 [ACK] Seq=377224 Ack=3034 Win=83 Len=1460 [TCP segment of a reassembled PDU]"
"143","10.870454","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=3034 Ack=378684 Win=1032 Len=0"
"144","11.006432","208.80.154.224","100.86.7.137","TLSv1.2","104","Application Data"
"145","11.054970","100.86.7.137","208.80.154.224","TCP","54","53437  >  443 [ACK] Seq=3034 Ack=378734 Win=1031 Len=0"
