"No.","Time","Source","Destination","Protocol","Length","Info"
"41","3.349884","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=472 Ack=8625 Win=12 Len=0 TSval=2282537920 TSecr=1981921654"
"42","3.349885","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=472 Ack=9048 Win=12 Len=0 TSval=2282537920 TSecr=1981921654"
"43","3.455072","104.18.37.228","192.168.0.92","TCP","1514","443  >  63477 [ACK] Seq=472 Ack=9048 Win=12 Len=1448 TSval=2282538025 TSecr=1981921654 [TCP segment of a reassembled PDU]"
"44","3.455073","104.18.37.228","192.168.0.92","TLSv1.2","899","Application Data"
"45","3.455074","104.18.37.228","192.168.0.92","TLSv1.2","170","Application Data"
"46","3.455075","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"47","3.455174","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=9048 Ack=2888 Win=2010 Len=0 TSval=1981921784 TSecr=2282538025"
"48","3.477845","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=9048 Ack=2888 Win=2048 Len=1388 TSval=1981921807 TSecr=2282538025 [TCP segment of a reassembled PDU]"
"49","3.477847","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=10436 Ack=2888 Win=2048 Len=1388 TSval=1981921807 TSecr=2282538025 [TCP segment of a reassembled PDU]"
"50","3.477849","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=11824 Ack=2888 Win=2048 Len=1388 TSval=1981921807 TSecr=2282538025 [TCP segment of a reassembled PDU]"
"51","3.477913","192.168.0.92","104.18.37.228","TLSv1.2","357","Application Data"
"53","3.496727","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=2888 Ack=13212 Win=12 Len=0 TSval=2282538066 TSecr=1981921807"
"54","3.522031","192.168.0.92","104.18.37.228","TCP","357","[TCP Retransmission] 63477  >  443 [PSH, ACK] Seq=13212 Ack=2888 Win=2048 Len=291 TSval=1981921851 TSecr=2282538066 [TCP segment of a reassembled PDU]"
"55","3.543018","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=2888 Ack=13503 Win=12 Len=0 TSval=2282538107 TSecr=1981921807"
"56","3.543019","104.18.37.228","192.168.0.92","TCP","78","[TCP Dup ACK 55#1] 443  >  63477 [ACK] Seq=2888 Ack=13503 Win=12 Len=0 TSval=2282538110 TSecr=1981921851 SLE=13212 SRE=13503"
"57","3.582571","104.18.37.228","192.168.0.92","TLSv1.2","361","Application Data"
"58","3.582572","104.18.37.228","192.168.0.92","TLSv1.2","464","Application Data"
"59","3.582573","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"60","3.582667","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=13503 Ack=3612 Win=2036 Len=0 TSval=1981921912 TSecr=2282538156"
"80","10.511333","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=13503 Ack=3612 Win=2048 Len=1388 TSval=1981928840 TSecr=2282538156 [TCP segment of a reassembled PDU]"
"81","10.511335","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=14891 Ack=3612 Win=2048 Len=1388 TSval=1981928840 TSecr=2282538156 [TCP segment of a reassembled PDU]"
"82","10.511336","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=16279 Ack=3612 Win=2048 Len=1388 TSval=1981928840 TSecr=2282538156 [TCP segment of a reassembled PDU]"
"83","10.511378","192.168.0.92","104.18.37.228","TLSv1.2","404","Application Data"
"84","10.512518","192.168.0.92","104.18.37.228","TLSv1.2","190","Application Data"
"85","10.535238","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=3612 Ack=14891 Win=12 Len=0 TSval=2282545107 TSecr=1981928840"
"86","10.535240","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=3612 Ack=16279 Win=12 Len=0 TSval=2282545107 TSecr=1981928840"
"87","10.536475","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=3612 Ack=17667 Win=12 Len=0 TSval=2282545109 TSecr=1981928840"
"88","10.538041","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=3612 Ack=18005 Win=12 Len=0 TSval=2282545109 TSecr=1981928840"
"89","10.538042","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=3612 Ack=18129 Win=12 Len=0 TSval=2282545109 TSecr=1981928842"
"131","11.029049","104.18.37.228","192.168.0.92","TCP","1514","443  >  63477 [ACK] Seq=3612 Ack=18129 Win=12 Len=1448 TSval=2282545597 TSecr=1981928842 [TCP segment of a reassembled PDU]"
"132","11.029050","104.18.37.228","192.168.0.92","TLSv1.2","899","Application Data"
"133","11.029051","104.18.37.228","192.168.0.92","TLSv1.2","187","Application Data"
"134","11.029052","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"135","11.029154","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=18129 Ack=6045 Win=2009 Len=0 TSval=1981929358 TSecr=2282545598"
"275","18.110042","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=18129 Ack=6045 Win=2048 Len=1388 TSval=1981936439 TSecr=2282545598 [TCP segment of a reassembled PDU]"
"276","18.110043","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=19517 Ack=6045 Win=2048 Len=1388 TSval=1981936439 TSecr=2282545598 [TCP segment of a reassembled PDU]"
"277","18.110076","192.168.0.92","104.18.37.228","TLSv1.2","781","Application Data"
"278","18.110438","192.168.0.92","104.18.37.228","TLSv1.2","1177","Application Data"
"279","18.123603","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=6045 Ack=20905 Win=12 Len=0 TSval=2282552696 TSecr=1981936439"
"280","18.123604","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=6045 Ack=21620 Win=12 Len=0 TSval=2282552696 TSecr=1981936439"
"281","18.125407","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=6045 Ack=22731 Win=12 Len=0 TSval=2282552698 TSecr=1981936439"
"282","18.182800","104.18.37.228","192.168.0.92","TLSv1.2","380","Application Data"
"283","18.182801","104.18.37.228","192.168.0.92","TLSv1.2","113","Application Data"
"284","18.182801","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"285","18.182894","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=22731 Ack=6437 Win=2041 Len=0 TSval=1981936512 TSecr=2282552756"
"286","18.205457","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=22731 Ack=6437 Win=2048 Len=1388 TSval=1981936535 TSecr=2282552756 [TCP segment of a reassembled PDU]"
"287","18.205458","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=24119 Ack=6437 Win=2048 Len=1388 TSval=1981936535 TSecr=2282552756 [TCP segment of a reassembled PDU]"
"288","18.205459","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=25507 Ack=6437 Win=2048 Len=1388 TSval=1981936535 TSecr=2282552756 [TCP segment of a reassembled PDU]"
"289","18.205492","192.168.0.92","104.18.37.228","TLSv1.2","410","Application Data"
"292","18.221470","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=6437 Ack=26895 Win=12 Len=0 TSval=2282552794 TSecr=1981936535"
"293","18.221472","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=6437 Ack=27239 Win=12 Len=0 TSval=2282552794 TSecr=1981936535"
"294","18.227281","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=27239 Ack=6437 Win=2048 Len=1388 TSval=1981936557 TSecr=2282552794 [TCP segment of a reassembled PDU]"
"295","18.227282","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=28627 Ack=6437 Win=2048 Len=1388 TSval=1981936557 TSecr=2282552794 [TCP segment of a reassembled PDU]"
"296","18.227387","192.168.0.92","104.18.37.228","TLSv1.2","781","Application Data"
"297","18.228767","192.168.0.92","104.18.37.228","TLSv1.2","1215","Application Data"
"303","18.247942","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=6437 Ack=28627 Win=12 Len=0 TSval=2282552818 TSecr=1981936557"
"304","18.247942","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=6437 Ack=30015 Win=12 Len=0 TSval=2282552818 TSecr=1981936557"
"305","18.247943","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=6437 Ack=30730 Win=12 Len=0 TSval=2282552818 TSecr=1981936557"
"307","18.257373","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=6437 Ack=31879 Win=12 Len=0 TSval=2282552824 TSecr=1981936558"
"308","18.305133","104.18.37.228","192.168.0.92","TLSv1.2","397","Application Data"
"309","18.305135","104.18.37.228","192.168.0.92","TLSv1.2","113","Application Data"
"310","18.305245","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=31879 Ack=6815 Win=2042 Len=0 TSval=1981936634 TSecr=2282552877"
"311","18.306682","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"312","18.306731","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=31879 Ack=6846 Win=2047 Len=0 TSval=1981936636 TSecr=2282552877"
"325","18.920022","104.18.37.228","192.168.0.92","TCP","1514","443  >  63477 [ACK] Seq=6846 Ack=31879 Win=12 Len=1448 TSval=2282553480 TSecr=1981936636 [TCP segment of a reassembled PDU]"
"326","18.920024","104.18.37.228","192.168.0.92","TLSv1.2","870","Application Data"
"327","18.920025","104.18.37.228","192.168.0.92","TLSv1.2","1324","Application Data"
"328","18.920026","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"333","18.920195","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=31879 Ack=10387 Win=1992 Len=0 TSval=1981937249 TSecr=2282553481"
"334","18.920561","192.168.0.92","104.18.37.228","TCP","66","[TCP Window Update] 63477  >  443 [ACK] Seq=31879 Ack=10387 Win=2048 Len=0 TSval=1981937249 TSecr=2282553481"
"403","23.534370","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=31879 Ack=10387 Win=2048 Len=1388 TSval=1981941864 TSecr=2282553481 [TCP segment of a reassembled PDU]"
"404","23.534373","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=33267 Ack=10387 Win=2048 Len=1388 TSval=1981941864 TSecr=2282553481 [TCP segment of a reassembled PDU]"
"405","23.534375","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=34655 Ack=10387 Win=2048 Len=1388 TSval=1981941864 TSecr=2282553481 [TCP segment of a reassembled PDU]"
"406","23.534378","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=36043 Ack=10387 Win=2048 Len=1388 TSval=1981941864 TSecr=2282553481 [TCP segment of a reassembled PDU]"
"407","23.534427","192.168.0.92","104.18.37.228","TLSv1.2","1420","Application Data"
"408","23.534808","192.168.0.92","104.18.37.228","TLSv1.2","1132","Application Data"
"409","23.535091","192.168.0.92","104.18.37.228","TLSv1.2","1096","Application Data"
"410","23.560079","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=10387 Ack=37431 Win=12 Len=0 TSval=2282558131 TSecr=1981941864"
"411","23.560081","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=10387 Ack=38785 Win=12 Len=0 TSval=2282558131 TSecr=1981941864"
"412","23.560081","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=10387 Ack=39851 Win=12 Len=0 TSval=2282558131 TSecr=1981941864"
"413","23.560082","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=10387 Ack=40881 Win=12 Len=0 TSval=2282558131 TSecr=1981941864"
"414","23.620347","104.18.37.228","192.168.0.92","TLSv1.2","436","Application Data"
"415","23.620349","104.18.37.228","192.168.0.92","TLSv1.2","113","Application Data"
"416","23.620349","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"417","23.620445","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=40881 Ack=10835 Win=2041 Len=0 TSval=1981941950 TSecr=2282558193"
"418","23.621936","104.18.37.228","192.168.0.92","TCP","1514","443  >  63477 [ACK] Seq=10835 Ack=40881 Win=12 Len=1448 TSval=2282558193 TSecr=1981941864 [TCP segment of a reassembled PDU]"
"419","23.621937","104.18.37.228","192.168.0.92","TLSv1.2","795","Application Data"
"420","23.621938","104.18.37.228","192.168.0.92","TLSv1.2","113","Application Data"
"421","23.621938","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"422","23.621994","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=40881 Ack=13090 Win=2012 Len=0 TSval=1981941951 TSecr=2282558193"
"423","23.664573","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=40881 Ack=13090 Win=2012 Len=1388 TSval=1981941994 TSecr=2282558193 [TCP segment of a reassembled PDU]"
"424","23.664575","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=42269 Ack=13090 Win=2012 Len=1388 TSval=1981941994 TSecr=2282558193 [TCP segment of a reassembled PDU]"
"425","23.664577","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=43657 Ack=13090 Win=2012 Len=1388 TSval=1981941994 TSecr=2282558193 [TCP segment of a reassembled PDU]"
"426","23.664578","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=45045 Ack=13090 Win=2012 Len=1388 TSval=1981941994 TSecr=2282558193 [TCP segment of a reassembled PDU]"
"427","23.664579","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=46433 Ack=13090 Win=2012 Len=1388 TSval=1981941994 TSecr=2282558193 [TCP segment of a reassembled PDU]"
"428","23.664611","192.168.0.92","104.18.37.228","TLSv1.2","1038","Application Data"
"429","23.665236","192.168.0.92","104.18.37.228","TLSv1.2","1063","Application Data"
"430","23.684609","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=13090 Ack=47821 Win=12 Len=0 TSval=2282558254 TSecr=1981941994"
"431","23.684610","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=13090 Ack=48793 Win=12 Len=0 TSval=2282558254 TSecr=1981941994"
"432","23.684610","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=13090 Ack=49790 Win=12 Len=0 TSval=2282558254 TSecr=1981941994"
"433","23.748961","104.18.37.228","192.168.0.92","TLSv1.2","394","Application Data"
"434","23.748962","104.18.37.228","192.168.0.92","TLSv1.2","606","Application Data"
"435","23.748963","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"436","23.749064","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=49790 Ack=13989 Win=2033 Len=0 TSval=1981942078 TSecr=2282558321"
"437","23.767430","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=49790 Ack=13989 Win=2048 Len=1388 TSval=1981942097 TSecr=2282558321 [TCP segment of a reassembled PDU]"
"438","23.767433","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=51178 Ack=13989 Win=2048 Len=1388 TSval=1981942097 TSecr=2282558321 [TCP segment of a reassembled PDU]"
"439","23.767465","192.168.0.92","104.18.37.228","TLSv1.2","754","Application Data"
"440","23.768832","192.168.0.92","104.18.37.228","TLSv1.2","1318","Application Data"
"441","23.785659","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=13989 Ack=51178 Win=12 Len=0 TSval=2282558356 TSecr=1981942097"
"442","23.785661","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=13989 Ack=52566 Win=12 Len=0 TSval=2282558356 TSecr=1981942097"
"443","23.785661","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=13989 Ack=53254 Win=12 Len=0 TSval=2282558356 TSecr=1981942097"
"444","23.785662","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=13989 Ack=54506 Win=12 Len=0 TSval=2282558356 TSecr=1981942098"
"445","23.842003","104.18.37.228","192.168.0.92","TCP","1514","443  >  63477 [ACK] Seq=13989 Ack=54506 Win=12 Len=1448 TSval=2282558414 TSecr=1981942098 [TCP segment of a reassembled PDU]"
"446","23.842005","104.18.37.228","192.168.0.92","TLSv1.2","883","Application Data"
"447","23.842006","104.18.37.228","192.168.0.92","TLSv1.2","113","Application Data"
"448","23.842104","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=54506 Ack=16301 Win=2011 Len=0 TSval=1981942171 TSecr=2282558415"
"449","23.843848","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"450","23.843945","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=54506 Ack=16332 Win=2047 Len=0 TSval=1981942173 TSecr=2282558415"
"461","24.000565","104.18.37.228","192.168.0.92","TLSv1.2","392","Application Data"
"462","24.000566","104.18.37.228","192.168.0.92","TLSv1.2","113","Application Data"
"463","24.000566","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"464","24.000664","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=54506 Ack=16736 Win=2041 Len=0 TSval=1981942330 TSecr=2282558573"
"469","25.435591","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=54506 Ack=16736 Win=2048 Len=1388 TSval=1981943765 TSecr=2282558573 [TCP segment of a reassembled PDU]"
"470","25.435592","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=55894 Ack=16736 Win=2048 Len=1388 TSval=1981943765 TSecr=2282558573 [TCP segment of a reassembled PDU]"
"471","25.435593","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=57282 Ack=16736 Win=2048 Len=1388 TSval=1981943765 TSecr=2282558573 [TCP segment of a reassembled PDU]"
"472","25.435620","192.168.0.92","104.18.37.228","TLSv1.2","981","Application Data"
"473","25.435915","192.168.0.92","104.18.37.228","TLSv1.2","1085","Application Data"
"474","25.454392","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=16736 Ack=55894 Win=12 Len=0 TSval=2282560025 TSecr=1981943765"
"475","25.454393","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=16736 Ack=58670 Win=12 Len=0 TSval=2282560025 TSecr=1981943765"
"476","25.454393","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=16736 Ack=59585 Win=12 Len=0 TSval=2282560025 TSecr=1981943765"
"477","25.454635","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=60604 Ack=16736 Win=2048 Len=1388 TSval=1981943784 TSecr=2282560025 [TCP segment of a reassembled PDU]"
"478","25.454636","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=61992 Ack=16736 Win=2048 Len=1388 TSval=1981943784 TSecr=2282560025 [TCP segment of a reassembled PDU]"
"479","25.454662","192.168.0.92","104.18.37.228","TLSv1.2","754","Application Data"
"480","25.454879","192.168.0.92","104.18.37.228","TLSv1.2","1079","Application Data"
"481","25.456642","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=16736 Ack=60604 Win=12 Len=0 TSval=2282560030 TSecr=1981943765"
"482","25.471557","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=16736 Ack=63380 Win=12 Len=0 TSval=2282560042 TSecr=1981943784"
"483","25.471558","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=16736 Ack=64068 Win=12 Len=0 TSval=2282560042 TSecr=1981943784"
"484","25.476532","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=16736 Ack=65081 Win=12 Len=0 TSval=2282560048 TSecr=1981943784"
"486","25.533442","104.18.37.228","192.168.0.92","TCP","1514","443  >  63477 [ACK] Seq=16736 Ack=65081 Win=12 Len=1448 TSval=2282560106 TSecr=1981943784 [TCP segment of a reassembled PDU]"
"487","25.533444","104.18.37.228","192.168.0.92","TLSv1.2","890","Application Data"
"488","25.533445","104.18.37.228","192.168.0.92","TLSv1.2","113","Application Data"
"489","25.533446","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"490","25.533571","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=65081 Ack=19086 Win=2011 Len=0 TSval=1981943863 TSecr=2282560106"
"502","26.006215","104.18.37.228","192.168.0.92","TCP","1514","443  >  63477 [ACK] Seq=19086 Ack=65081 Win=12 Len=1448 TSval=2282560579 TSecr=1981943863 [TCP segment of a reassembled PDU]"
"503","26.006316","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=65081 Ack=20534 Win=2025 Len=0 TSval=1981944336 TSecr=2282560579"
"504","26.007576","104.18.37.228","192.168.0.92","TCP","1514","443  >  63477 [ACK] Seq=20534 Ack=65081 Win=12 Len=1448 TSval=2282560579 TSecr=1981943863 [TCP segment of a reassembled PDU]"
"505","26.007577","104.18.37.228","192.168.0.92","TLSv1.2","320","Application Data"
"506","26.007578","104.18.37.228","192.168.0.92","TCP","1514","443  >  63477 [ACK] Seq=22236 Ack=65081 Win=12 Len=1448 TSval=2282560579 TSecr=1981943863 [TCP segment of a reassembled PDU]"
"507","26.007579","104.18.37.228","192.168.0.92","TLSv1.2","839","Application Data"
"508","26.007644","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=65081 Ack=24457 Win=1986 Len=0 TSval=1981944337 TSecr=2282560579"
"509","26.007713","192.168.0.92","104.18.37.228","TCP","66","[TCP Window Update] 63477  >  443 [ACK] Seq=65081 Ack=24457 Win=2048 Len=0 TSval=1981944337 TSecr=2282560579"
"510","26.008125","104.18.37.228","192.168.0.92","TLSv1.2","776","Application Data"
"511","26.008156","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=65081 Ack=25167 Win=2036 Len=0 TSval=1981944337 TSecr=2282560582"
"512","26.009301","104.18.37.228","192.168.0.92","TLSv1.2","776","Application Data"
"513","26.009363","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=65081 Ack=25877 Win=2036 Len=0 TSval=1981944339 TSecr=2282560583"
"514","26.024931","104.18.37.228","192.168.0.92","TLSv1.2","776","Application Data"
"515","26.025020","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=65081 Ack=26587 Win=2036 Len=0 TSval=1981944354 TSecr=2282560596"
"516","26.056150","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=65081 Ack=26587 Win=2048 Len=1388 TSval=1981944386 TSecr=2282560596 [TCP segment of a reassembled PDU]"
"517","26.056153","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=66469 Ack=26587 Win=2048 Len=1388 TSval=1981944386 TSecr=2282560596 [TCP segment of a reassembled PDU]"
"518","26.056154","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=67857 Ack=26587 Win=2048 Len=1388 TSval=1981944386 TSecr=2282560596 [TCP segment of a reassembled PDU]"
"519","26.056185","192.168.0.92","104.18.37.228","TLSv1.2","1067","Application Data"
"520","26.066917","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=70246 Ack=26587 Win=2048 Len=1388 TSval=1981944396 TSecr=2282560596 [TCP segment of a reassembled PDU]"
"521","26.066919","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=71634 Ack=26587 Win=2048 Len=1388 TSval=1981944396 TSecr=2282560596 [TCP segment of a reassembled PDU]"
"522","26.066947","192.168.0.92","104.18.37.228","TLSv1.2","1440","Application Data"
"523","26.067053","192.168.0.92","104.18.37.228","TLSv1.2","1203","Application Data"
"524","26.070695","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=75533 Ack=26587 Win=2048 Len=1388 TSval=1981944400 TSecr=2282560596 [TCP segment of a reassembled PDU]"
"525","26.070698","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=76921 Ack=26587 Win=2048 Len=1388 TSval=1981944400 TSecr=2282560596 [TCP segment of a reassembled PDU]"
"526","26.070721","192.168.0.92","104.18.37.228","TLSv1.2","1440","Application Data"
"527","26.070887","192.168.0.92","104.18.37.228","TLSv1.2","1057","Application Data"
"528","26.071393","104.18.37.228","192.168.0.92","TLSv1.2","776","Application Data"
"529","26.071462","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=80674 Ack=27297 Win=2036 Len=0 TSval=1981944400 TSecr=2282560643"
