"No.","Time","Source","Destination","Protocol","Length","Info"
"103","4.941740","104.16.133.27","100.86.171.196","TCP","66","443  >  64932 [ACK] Seq=991 Ack=3186 Win=15 Len=0 TSval=2675384861 TSecr=34839135"
"104","4.941742","104.16.133.27","100.86.171.196","TCP","66","443  >  64932 [ACK] Seq=991 Ack=3516 Win=15 Len=0 TSval=2675384861 TSecr=34839135"
"108","4.968208","100.86.171.196","104.16.133.27","TCP","1454","64932  >  443 [ACK] Seq=3516 Ack=991 Win=12436 Len=1388 TSval=34839179 TSecr=2675384861 [TCP segment of a reassembled PDU]"
"109","4.968225","100.86.171.196","104.16.133.27","TLSv1.2","378","Application Data"
"110","4.968313","100.86.171.196","104.16.133.27","TLSv1.2","199","Application Data"
"111","4.968349","100.86.171.196","104.16.133.27","TLSv1.2","97","Application Data"
"113","4.986052","104.16.133.27","100.86.171.196","TCP","66","443  >  64932 [ACK] Seq=991 Ack=5216 Win=15 Len=0 TSval=2675384906 TSecr=34839179"
"114","4.986053","104.16.133.27","100.86.171.196","TCP","66","443  >  64932 [ACK] Seq=991 Ack=5380 Win=15 Len=0 TSval=2675384906 TSecr=34839179"
"155","5.137423","104.16.133.27","100.86.171.196","TLSv1.2","155","Application Data"
"156","5.137424","104.16.133.27","100.86.171.196","TLSv1.2","308","Application Data"
"157","5.137424","104.16.133.27","100.86.171.196","TLSv1.2","98","Application Data"
"158","5.137425","104.16.133.27","100.86.171.196","TLSv1.2","97","Application Data"
"159","5.137515","100.86.171.196","104.16.133.27","TCP","66","64932  >  443 [ACK] Seq=5380 Ack=1385 Win=12430 Len=0 TSval=34839349 TSecr=2675385057"
"160","5.149159","100.86.171.196","104.16.133.27","TLSv1.2","1356","Application Data"
"161","5.149331","100.86.171.196","104.16.133.27","TLSv1.2","641","Application Data"
"162","5.149372","100.86.171.196","104.16.133.27","TLSv1.2","97","Application Data"
"163","5.173372","104.16.133.27","100.86.171.196","TCP","66","443  >  64932 [ACK] Seq=1385 Ack=6670 Win=15 Len=0 TSval=2675385093 TSecr=34839360"
"164","5.173373","104.16.133.27","100.86.171.196","TCP","66","443  >  64932 [ACK] Seq=1385 Ack=7276 Win=15 Len=0 TSval=2675385093 TSecr=34839360"
"165","5.190030","104.16.133.27","100.86.171.196","TLSv1.2","134","Application Data"
"166","5.190032","104.16.133.27","100.86.171.196","TLSv1.2","279","Application Data"
"167","5.190032","104.16.133.27","100.86.171.196","TLSv1.2","98","Application Data"
"168","5.190033","104.16.133.27","100.86.171.196","TLSv1.2","97","Application Data"
"169","5.190139","100.86.171.196","104.16.133.27","TCP","66","64932  >  443 [ACK] Seq=7276 Ack=1729 Win=12430 Len=0 TSval=34839401 TSecr=2675385110"
"170","5.383820","100.86.171.196","104.16.133.27","TLSv1.2","101","Application Data"
"171","5.390751","100.86.171.196","104.16.133.27","TCP","1454","64932  >  443 [ACK] Seq=7311 Ack=1729 Win=12436 Len=1388 TSval=34839602 TSecr=2675385110 [TCP segment of a reassembled PDU]"
"172","5.390781","100.86.171.196","104.16.133.27","TLSv1.2","515","Application Data"
"173","5.408684","104.16.133.27","100.86.171.196","TCP","66","443  >  64932 [ACK] Seq=1729 Ack=9148 Win=15 Len=0 TSval=2675385328 TSecr=34839595"
"174","5.879209","104.16.133.27","100.86.171.196","TLSv1.2","228","Application Data"
"175","5.879211","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=1891 Ack=9148 Win=15 Len=1448 TSval=2675385704 TSecr=34839595 [TCP segment of a reassembled PDU]"
"176","5.879213","104.16.133.27","100.86.171.196","TLSv1.2","1064","Application Data"
"177","5.879214","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=4337 Ack=9148 Win=15 Len=1448 TSval=2675385705 TSecr=34839595 [TCP segment of a reassembled PDU]"
"178","5.879215","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=5785 Ack=9148 Win=15 Len=1448 TSval=2675385705 TSecr=34839595 [TCP segment of a reassembled PDU]"
"179","5.879409","100.86.171.196","104.16.133.27","TCP","66","64932  >  443 [ACK] Seq=9148 Ack=7233 Win=12350 Len=0 TSval=34840090 TSecr=2675385705"
"180","5.879645","104.16.133.27","100.86.171.196","TLSv1.2","1414","Application Data"
"181","5.879647","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=8581 Ack=9148 Win=15 Len=1448 TSval=2675385706 TSecr=34839595 [TCP segment of a reassembled PDU]"
"182","5.879648","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=10029 Ack=9148 Win=15 Len=1448 TSval=2675385706 TSecr=34839595 [TCP segment of a reassembled PDU]"
"183","5.879650","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=11477 Ack=9148 Win=15 Len=1448 TSval=2675385706 TSecr=34839595 [TCP segment of a reassembled PDU]"
"184","5.879652","104.16.133.27","100.86.171.196","TLSv1.2","84","Application Data"
"185","5.879652","104.16.133.27","100.86.171.196","TLSv1.2","739","Application Data"
"186","5.879653","104.16.133.27","100.86.171.196","TLSv1.2","140","Application Data"
"187","5.879654","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=13690 Ack=9148 Win=15 Len=1448 TSval=2675385706 TSecr=34839595 [TCP segment of a reassembled PDU]"
"188","5.879655","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=15138 Ack=9148 Win=15 Len=1448 TSval=2675385706 TSecr=34839595 [TCP segment of a reassembled PDU]"
"189","5.879656","104.16.133.27","100.86.171.196","TLSv1.2","923","Application Data"
"190","5.879658","104.16.133.27","100.86.171.196","TLSv1.2","907","Application Data"
"191","5.879659","104.16.133.27","100.86.171.196","TLSv1.2","150","Application Data"
"192","5.879660","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=18368 Ack=9148 Win=15 Len=1448 TSval=2675385707 TSecr=34839595 [TCP segment of a reassembled PDU]"
"193","5.879661","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=19816 Ack=9148 Win=15 Len=1448 TSval=2675385707 TSecr=34839595 [TCP segment of a reassembled PDU]"
"194","5.879663","104.16.133.27","100.86.171.196","TLSv1.2","1399","Application Data"
"195","5.879664","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=22597 Ack=9148 Win=15 Len=1448 TSval=2675385707 TSecr=34839595 [TCP segment of a reassembled PDU]"
"196","5.879666","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=24045 Ack=9148 Win=15 Len=1448 TSval=2675385707 TSecr=34839595 [TCP segment of a reassembled PDU]"
"197","5.879668","104.16.133.27","100.86.171.196","TLSv1.2","1263","Application Data"
"198","5.879669","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=26690 Ack=9148 Win=15 Len=1448 TSval=2675385708 TSecr=34839595 [TCP segment of a reassembled PDU]"
"199","5.879670","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=28138 Ack=9148 Win=15 Len=1448 TSval=2675385708 TSecr=34839595 [TCP segment of a reassembled PDU]"
"200","5.879672","104.16.133.27","100.86.171.196","TLSv1.2","1353","Application Data"
"201","5.879674","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=30873 Ack=9148 Win=15 Len=1448 TSval=2675385708 TSecr=34839595 [TCP segment of a reassembled PDU]"
"202","5.879675","104.16.133.27","100.86.171.196","TLSv1.2","1308","Application Data"
"203","5.879676","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=33563 Ack=9148 Win=15 Len=1448 TSval=2675385708 TSecr=34839595 [TCP segment of a reassembled PDU]"
"204","5.879678","104.16.133.27","100.86.171.196","TLSv1.2","205","Application Data"
"205","5.879679","104.16.133.27","100.86.171.196","TLSv1.2","144","Application Data"
"206","5.879680","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=35228 Ack=9148 Win=15 Len=1448 TSval=2675385709 TSecr=34839595 [TCP segment of a reassembled PDU]"
"207","5.879682","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=36676 Ack=9148 Win=15 Len=1448 TSval=2675385709 TSecr=34839595 [TCP segment of a reassembled PDU]"
"208","5.879683","104.16.133.27","100.86.171.196","TLSv1.2","842","Application Data"
"209","5.879684","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=38900 Ack=9148 Win=15 Len=1448 TSval=2675385709 TSecr=34839595 [TCP segment of a reassembled PDU]"
"210","5.879686","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=40348 Ack=9148 Win=15 Len=1448 TSval=2675385709 TSecr=34839595 [TCP segment of a reassembled PDU]"
"211","5.879687","104.16.133.27","100.86.171.196","TLSv1.2","1034","Application Data"
"212","5.879689","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=42764 Ack=9148 Win=15 Len=1448 TSval=2675385709 TSecr=34839595 [TCP segment of a reassembled PDU]"
"213","5.879690","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=44212 Ack=9148 Win=15 Len=1448 TSval=2675385709 TSecr=34839595 [TCP segment of a reassembled PDU]"
"214","5.879691","104.16.133.27","100.86.171.196","TLSv1.2","880","Application Data"
"215","5.879693","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=46474 Ack=9148 Win=15 Len=1448 TSval=2675385710 TSecr=34839595 [TCP segment of a reassembled PDU]"
"216","5.879694","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=47922 Ack=9148 Win=15 Len=1448 TSval=2675385710 TSecr=34839595 [TCP segment of a reassembled PDU]"
"217","5.879696","104.16.133.27","100.86.171.196","TLSv1.2","221","Application Data"
"218","5.879697","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=49525 Ack=9148 Win=15 Len=1448 TSval=2675385710 TSecr=34839595 [TCP segment of a reassembled PDU]"
"219","5.879698","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=50973 Ack=9148 Win=15 Len=1448 TSval=2675385710 TSecr=34839595 [TCP segment of a reassembled PDU]"
"220","5.879699","104.16.133.27","100.86.171.196","TLSv1.2","151","Application Data"
"221","5.879700","104.16.133.27","100.86.171.196","TLSv1.2","127","Application Data"
"222","5.879701","104.16.133.27","100.86.171.196","TLSv1.2","97","Application Data"
"223","5.879701","104.16.133.27","100.86.171.196","TCP","97","[TCP Retransmission] 443  >  64932 [PSH, ACK] Seq=52567 Ack=9148 Win=15 Len=31 TSval=2675385752 TSecr=34839595"
"224","5.879806","100.86.171.196","104.16.133.27","TCP","66","[TCP Window Update] 64932  >  443 [ACK] Seq=9148 Ack=7233 Win=12436 Len=0 TSval=34840090 TSecr=2675385705"
"225","5.879837","100.86.171.196","104.16.133.27","TCP","66","64932  >  443 [ACK] Seq=9148 Ack=38900 Win=11941 Len=0 TSval=34840090 TSecr=2675385709"
"226","5.879851","100.86.171.196","104.16.133.27","TCP","66","64932  >  443 [ACK] Seq=9148 Ack=42764 Win=11881 Len=0 TSval=34840090 TSecr=2675385709"
"227","5.879864","100.86.171.196","104.16.133.27","TCP","66","64932  >  443 [ACK] Seq=9148 Ack=52598 Win=11727 Len=0 TSval=34840090 TSecr=2675385710"
"228","5.879880","100.86.171.196","104.16.133.27","TCP","78","[TCP Dup ACK 227#1] 64932  >  443 [ACK] Seq=9148 Ack=52598 Win=11727 Len=0 TSval=34840090 TSecr=2675385752 SLE=52567 SRE=52598"
"229","5.879923","100.86.171.196","104.16.133.27","TCP","66","[TCP Window Update] 64932  >  443 [ACK] Seq=9148 Ack=52598 Win=12436 Len=0 TSval=34840090 TSecr=2675385752"
"230","5.903834","100.86.171.196","104.16.133.27","TLSv1.2","143","Application Data"
"231","5.904091","100.86.171.196","104.16.133.27","TCP","1454","64937  >  443 [ACK] Seq=5088 Ack=1762 Win=2048 Len=1388 TSval=1548846281 TSecr=1601553489 [TCP segment of a reassembled PDU]"
"232","5.904092","100.86.171.196","104.16.133.27","TCP","1454","64937  >  443 [ACK] Seq=6476 Ack=1762 Win=2048 Len=1388 TSval=1548846281 TSecr=1601553489 [TCP segment of a reassembled PDU]"
"233","5.904094","100.86.171.196","104.16.133.27","TCP","1454","64937  >  443 [ACK] Seq=7864 Ack=1762 Win=2048 Len=1388 TSval=1548846281 TSecr=1601553489 [TCP segment of a reassembled PDU]"
"234","5.904095","100.86.171.196","104.16.133.27","TCP","1454","64937  >  443 [ACK] Seq=9252 Ack=1762 Win=2048 Len=1388 TSval=1548846281 TSecr=1601553489 [TCP segment of a reassembled PDU]"
"235","5.904096","100.86.171.196","104.16.133.27","TCP","1454","64937  >  443 [ACK] Seq=10640 Ack=1762 Win=2048 Len=1388 TSval=1548846281 TSecr=1601553489 [TCP segment of a reassembled PDU]"
"236","5.904110","100.86.171.196","104.16.133.27","TLSv1.2","569","Application Data"
"237","5.921414","104.16.133.27","100.86.171.196","TCP","66","443  >  64937 [ACK] Seq=1762 Ack=5088 Win=8 Len=0 TSval=1601554700 TSecr=1548846281"
"238","5.921416","104.16.133.27","100.86.171.196","TCP","66","443  >  64937 [ACK] Seq=1762 Ack=7864 Win=8 Len=0 TSval=1601554701 TSecr=1548846281"
"239","5.921417","104.16.133.27","100.86.171.196","TCP","66","443  >  64937 [ACK] Seq=1762 Ack=12531 Win=10 Len=0 TSval=1601554701 TSecr=1548846281"
"240","5.973673","104.16.133.27","100.86.171.196","TLSv1.2","152","Application Data"
"241","5.973674","104.16.133.27","100.86.171.196","TLSv1.2","99","Application Data"
"242","5.973674","104.16.133.27","100.86.171.196","TLSv1.2","97","Application Data"
"243","5.973766","100.86.171.196","104.16.133.27","TCP","66","64937  >  443 [ACK] Seq=12531 Ack=1912 Win=2045 Len=0 TSval=1548846351 TSecr=1601554752"
"244","6.001005","100.86.171.196","104.16.133.27","TLSv1.2","1212","Application Data"
"245","6.005861","100.86.171.196","104.16.133.27","TCP","1454","64932  >  443 [ACK] Seq=10294 Ack=52598 Win=12436 Len=1388 TSval=34840217 TSecr=2675385752 [TCP segment of a reassembled PDU]"
"246","6.005883","100.86.171.196","104.16.133.27","TLSv1.2","396","Application Data"
"247","6.010445","100.86.171.196","104.16.133.27","TLSv1.2","1232","Application Data"
"248","6.015201","100.86.171.196","104.16.133.27","TCP","1454","64932  >  443 [ACK] Seq=13178 Ack=52598 Win=12436 Len=1388 TSval=34840226 TSecr=2675385752 [TCP segment of a reassembled PDU]"
"249","6.015227","100.86.171.196","104.16.133.27","TLSv1.2","396","Application Data"
"250","6.021280","100.86.171.196","104.16.133.27","TLSv1.2","1232","Application Data"
"251","6.023109","104.16.133.27","100.86.171.196","TCP","66","443  >  64932 [ACK] Seq=52598 Ack=12012 Win=15 Len=0 TSval=2675385943 TSecr=34840212"
"252","6.024298","100.86.171.196","104.16.133.27","TCP","1454","64932  >  443 [ACK] Seq=16062 Ack=52598 Win=12436 Len=1388 TSval=34840235 TSecr=2675385943 [TCP segment of a reassembled PDU]"
"253","6.024322","100.86.171.196","104.16.133.27","TLSv1.2","396","Application Data"
"255","6.031903","104.16.133.27","100.86.171.196","TCP","66","443  >  64932 [ACK] Seq=52598 Ack=14896 Win=15 Len=0 TSval=2675385952 TSecr=34840222"
"256","6.037110","100.86.171.196","104.16.133.27","TLSv1.2","1229","Application Data"
"260","6.041215","104.16.133.27","100.86.171.196","TCP","66","443  >  64932 [ACK] Seq=52598 Ack=17780 Win=15 Len=0 TSval=2675385962 TSecr=34840232"
"261","6.044809","100.86.171.196","104.16.133.27","TCP","1454","64932  >  443 [ACK] Seq=18943 Ack=52598 Win=12436 Len=1388 TSval=34840256 TSecr=2675385962 [TCP segment of a reassembled PDU]"
"262","6.044830","100.86.171.196","104.16.133.27","TLSv1.2","394","Application Data"
"264","6.048254","100.86.171.196","104.16.133.27","TLSv1.2","1230","Application Data"
"265","6.048630","104.16.133.27","100.86.171.196","TLSv1.2","259","Application Data"
"266","6.048693","100.86.171.196","104.16.133.27","TCP","66","64932  >  443 [ACK] Seq=21823 Ack=52791 Win=12433 Len=0 TSval=34840259 TSecr=2675385968"
"267","6.050132","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=52791 Ack=17780 Win=15 Len=1448 TSval=2675385968 TSecr=34840232 [TCP segment of a reassembled PDU]"
"268","6.050133","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=54239 Ack=17780 Win=15 Len=1448 TSval=2675385968 TSecr=34840232 [TCP segment of a reassembled PDU]"
"269","6.050134","104.16.133.27","100.86.171.196","TLSv1.2","271","Application Data"
"270","6.050134","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=55892 Ack=17780 Win=15 Len=1448 TSval=2675385969 TSecr=34840232 [TCP segment of a reassembled PDU]"
"271","6.050135","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=57340 Ack=17780 Win=15 Len=1448 TSval=2675385969 TSecr=34840232 [TCP segment of a reassembled PDU]"
"272","6.050136","104.16.133.27","100.86.171.196","TLSv1.2","1108","Application Data"
"273","6.050136","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=59830 Ack=17780 Win=15 Len=1448 TSval=2675385969 TSecr=34840232 [TCP segment of a reassembled PDU]"
"274","6.050137","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=61278 Ack=17780 Win=15 Len=1448 TSval=2675385969 TSecr=34840232 [TCP segment of a reassembled PDU]"
"275","6.050169","100.86.171.196","104.16.133.27","TCP","66","64932  >  443 [ACK] Seq=21823 Ack=62726 Win=12281 Len=0 TSval=34840261 TSecr=2675385969"
"276","6.050212","100.86.171.196","104.16.133.27","TCP","66","[TCP Window Update] 64932  >  443 [ACK] Seq=21823 Ack=62726 Win=12436 Len=0 TSval=34840261 TSecr=2675385969"
"277","6.051747","100.86.171.196","104.16.133.27","TCP","1454","64932  >  443 [ACK] Seq=21823 Ack=62726 Win=12436 Len=1388 TSval=34840263 TSecr=2675385969 [TCP segment of a reassembled PDU]"
"278","6.051757","100.86.171.196","104.16.133.27","TLSv1.2","394","Application Data"
"279","6.054890","104.16.133.27","100.86.171.196","TLSv1.2","1366","Application Data"
"280","6.054892","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=64026 Ack=17780 Win=15 Len=1448 TSval=2675385970 TSecr=34840232 [TCP segment of a reassembled PDU]"
"281","6.054892","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=65474 Ack=17780 Win=15 Len=1448 TSval=2675385970 TSecr=34840232 [TCP segment of a reassembled PDU]"
"282","6.054893","104.16.133.27","100.86.171.196","TLSv1.2","1270","Application Data"
"283","6.054894","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=68126 Ack=17780 Win=15 Len=1448 TSval=2675385970 TSecr=34840232 [TCP segment of a reassembled PDU]"
"284","6.054894","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=69574 Ack=17780 Win=15 Len=1448 TSval=2675385970 TSecr=34840232 [TCP segment of a reassembled PDU]"
"285","6.054975","100.86.171.196","104.16.133.27","TCP","66","64932  >  443 [ACK] Seq=23539 Ack=71022 Win=12306 Len=0 TSval=34840266 TSecr=2675385970"
"286","6.055564","100.86.171.196","104.16.133.27","TLSv1.2","1230","Application Data"
"287","6.055605","100.86.171.196","104.16.133.27","TCP","66","[TCP Window Update] 64932  >  443 [ACK] Seq=24703 Ack=71022 Win=12436 Len=0 TSval=34840266 TSecr=2675385970"
"288","6.057130","104.16.133.27","100.86.171.196","TLSv1.2","1060","Application Data"
"289","6.057131","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=72016 Ack=17780 Win=15 Len=1448 TSval=2675385971 TSecr=34840232 [TCP segment of a reassembled PDU]"
"290","6.057132","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=73464 Ack=17780 Win=15 Len=1448 TSval=2675385971 TSecr=34840232 [TCP segment of a reassembled PDU]"
"291","6.057133","104.16.133.27","100.86.171.196","TLSv1.2","1031","Application Data"
"292","6.057133","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=75877 Ack=17780 Win=15 Len=1448 TSval=2675385971 TSecr=34840232 [TCP segment of a reassembled PDU]"
"293","6.057134","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=77325 Ack=17780 Win=15 Len=1448 TSval=2675385971 TSecr=34840232 [TCP segment of a reassembled PDU]"
"294","6.057135","104.16.133.27","100.86.171.196","TLSv1.2","1149","Application Data"
"295","6.057135","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=79856 Ack=17780 Win=15 Len=1448 TSval=2675385972 TSecr=34840232 [TCP segment of a reassembled PDU]"
"296","6.057136","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=81304 Ack=17780 Win=15 Len=1448 TSval=2675385972 TSecr=34840232 [TCP segment of a reassembled PDU]"
"297","6.057137","104.16.133.27","100.86.171.196","TLSv1.2","1269","Application Data"
"298","6.057137","104.16.133.27","100.86.171.196","TLSv1.2","737","Application Data"
"299","6.057138","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=84626 Ack=17780 Win=15 Len=1448 TSval=2675385972 TSecr=34840232 [TCP segment of a reassembled PDU]"
"300","6.057138","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=86074 Ack=17780 Win=15 Len=1448 TSval=2675385972 TSecr=34840232 [TCP segment of a reassembled PDU]"
"301","6.057139","104.16.133.27","100.86.171.196","TLSv1.2","546","Application Data"
"302","6.057163","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=88002 Ack=17780 Win=15 Len=1448 TSval=2675385972 TSecr=34840232 [TCP segment of a reassembled PDU]"
"303","6.057164","104.16.133.27","100.86.171.196","TCP","1514","443  >  64932 [ACK] Seq=89450 Ack=17780 Win=15 Len=1448 TSval=2675385972 TSecr=34840232 [TCP segment of a reassembled PDU]"
"304","6.057165","104.16.133.27","100.86.171.196","TLSv1.2","1111","Application Data"
