"No.","Time","Source","Destination","Protocol","Length","Info"
"115","6.987110","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=11416 Ack=8967 Win=35106 Len=0 TSval=262744172 TSecr=580627832"
"116","6.990429","142.251.167.100","100.86.171.196","TLSv1.2","338","Application Data"
"117","6.990430","142.251.167.100","100.86.171.196","TLSv1.2","147","Application Data"
"118","6.990430","142.251.167.100","100.86.171.196","TLSv1.2","105","Application Data"
"119","6.990474","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=11416 Ack=9359 Win=35116 Len=0 TSval=262744176 TSecr=580627835"
"120","6.990606","100.86.171.196","142.251.167.100","TLSv1.2","105","Application Data"
"121","7.007979","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=9359 Ack=11455 Win=1045 Len=0 TSval=580627847 TSecr=262744176"
"122","7.144399","100.86.171.196","142.251.167.100","TLSv1.2","1388","Application Data"
"123","7.145359","100.86.171.196","142.251.167.100","TLSv1.2","395","Application Data"
"124","7.157512","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=9359 Ack=12777 Win=1045 Len=0 TSval=580628002 TSecr=262744330"
"125","7.157513","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=9359 Ack=13106 Win=1045 Len=0 TSval=580628002 TSecr=262744330"
"126","7.255506","142.251.167.100","100.86.171.196","TLSv1.2","1016","Application Data"
"127","7.255508","142.251.167.100","100.86.171.196","TLSv1.2","373","Application Data"
"128","7.255508","142.251.167.100","100.86.171.196","TLSv1.2","184","Application Data"
"129","7.255599","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=13106 Ack=10734 Win=35101 Len=0 TSval=262744441 TSecr=580628100"
"130","7.257823","142.251.167.100","100.86.171.196","TLSv1.2","212","Application Data"
"131","7.257824","142.251.167.100","100.86.171.196","TLSv1.2","229","Application Data"
"132","7.257908","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=13106 Ack=11043 Win=35118 Len=0 TSval=262744443 TSecr=580628103"
"133","7.259511","142.251.167.100","100.86.171.196","TLSv1.2","105","Application Data"
"134","7.259567","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=13106 Ack=11082 Win=35122 Len=0 TSval=262744445 TSecr=580628103"
"135","7.259701","100.86.171.196","142.251.167.100","TLSv1.2","105","Application Data"
"136","7.271826","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=11082 Ack=13145 Win=1045 Len=0 TSval=580628116 TSecr=262744445"
"169","7.710674","100.86.171.196","142.251.167.100","TCP","1466","64703  >  443 [ACK] Seq=13145 Ack=11082 Win=35123 Len=1400 TSval=262744896 TSecr=580628116 [TCP segment of a reassembled PDU]"
"170","7.710700","100.86.171.196","142.251.167.100","TLSv1.2","485","Application Data"
"171","7.710800","100.86.171.196","142.251.167.100","TLSv1.2","712","Application Data"
"173","7.724403","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=11082 Ack=14964 Win=1044 Len=0 TSval=580628569 TSecr=262744896"
"174","7.724404","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=11082 Ack=15610 Win=1042 Len=0 TSval=580628569 TSecr=262744896"
"184","7.829146","142.251.167.100","100.86.171.196","TLSv1.2","1013","Application Data"
"185","7.829147","142.251.167.100","100.86.171.196","TLSv1.2","319","Application Data"
"186","7.829148","142.251.167.100","100.86.171.196","TLSv1.2","195","Application Data"
"187","7.829261","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=15610 Ack=12411 Win=35102 Len=0 TSval=262745014 TSecr=580628674"
"188","7.832642","142.251.167.100","100.86.171.196","TLSv1.2","232","Application Data"
"189","7.832644","142.251.167.100","100.86.171.196","TLSv1.2","126","Application Data"
"190","7.832644","142.251.167.100","100.86.171.196","TLSv1.2","105","Application Data"
"191","7.832729","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=15610 Ack=12676 Win=35118 Len=0 TSval=262745018 TSecr=580628678"
"192","7.832872","100.86.171.196","142.251.167.100","TLSv1.2","105","Application Data"
"194","7.845408","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=12676 Ack=15649 Win=1045 Len=0 TSval=580628690 TSecr=262745018"
"206","8.006988","100.86.171.196","142.251.167.100","TLSv1.2","1388","Application Data"
"207","8.007106","100.86.171.196","142.251.167.100","TLSv1.2","264","Application Data"
"208","8.021543","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=12676 Ack=17169 Win=1045 Len=0 TSval=580628864 TSecr=262745192"
"229","8.121017","142.251.167.100","100.86.171.196","TLSv1.2","1016","Application Data"
"230","8.121018","142.251.167.100","100.86.171.196","TLSv1.2","281","Application Data"
"231","8.121019","142.251.167.100","100.86.171.196","TLSv1.2","354","Application Data"
"232","8.121102","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=17169 Ack=14129 Win=35100 Len=0 TSval=262745306 TSecr=580628966"
"233","8.124641","142.251.167.100","100.86.171.196","TLSv1.2","207","Application Data"
"234","8.124642","142.251.167.100","100.86.171.196","TLSv1.2","267","Application Data"
"235","8.124642","142.251.167.100","100.86.171.196","TLSv1.2","105","Application Data"
"236","8.124717","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=17169 Ack=14510 Win=35117 Len=0 TSval=262745310 TSecr=580628969"
"237","8.124904","100.86.171.196","142.251.167.100","TLSv1.2","105","Application Data"
"239","8.137179","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=14510 Ack=17208 Win=1045 Len=0 TSval=580628982 TSecr=262745310"
"250","8.223266","100.86.171.196","142.251.167.100","TCP","1466","64703  >  443 [ACK] Seq=17208 Ack=14510 Win=35123 Len=1400 TSval=262745408 TSecr=580628982 [TCP segment of a reassembled PDU]"
"251","8.223293","100.86.171.196","142.251.167.100","TLSv1.2","487","Application Data"
"252","8.223489","100.86.171.196","142.251.167.100","TLSv1.2","266","Application Data"
"255","8.236212","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=14510 Ack=19229 Win=1045 Len=0 TSval=580629081 TSecr=262745408"
"275","8.337215","142.251.167.100","100.86.171.196","TLSv1.2","1018","Application Data"
"276","8.337220","142.251.167.100","100.86.171.196","TLSv1.2","175","Application Data"
"277","8.337221","142.251.167.100","100.86.171.196","TLSv1.2","274","Application Data"
"278","8.337328","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=19229 Ack=15779 Win=35103 Len=0 TSval=262745523 TSecr=580629182"
"280","8.339954","142.251.167.100","100.86.171.196","TLSv1.2","167","Application Data"
"281","8.339954","142.251.167.100","100.86.171.196","TLSv1.2","291","Application Data"
"282","8.339955","142.251.167.100","100.86.171.196","TLSv1.2","105","Application Data"
"283","8.340069","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=19229 Ack=16144 Win=35117 Len=0 TSval=262745525 TSecr=580629185"
"284","8.340254","100.86.171.196","142.251.167.100","TLSv1.2","105","Application Data"
"285","8.352794","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=16144 Ack=19268 Win=1045 Len=0 TSval=580629197 TSecr=262745525"
"296","8.435501","100.86.171.196","142.251.167.100","TLSv1.2","1395","Application Data"
"297","8.435613","100.86.171.196","142.251.167.100","TLSv1.2","266","Application Data"
"299","8.446846","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=16144 Ack=20797 Win=1040 Len=0 TSval=580629293 TSecr=262745621"
"312","8.550672","142.251.167.100","100.86.171.196","TLSv1.2","146","Application Data"
"313","8.550674","142.251.167.100","100.86.171.196","TLSv1.2","1019","Application Data"
"314","8.550674","142.251.167.100","100.86.171.196","TLSv1.2","357","Application Data"
"315","8.550775","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=20797 Ack=17468 Win=35102 Len=0 TSval=262745736 TSecr=580629396"
"316","8.554442","142.251.167.100","100.86.171.196","TLSv1.2","185","Application Data"
"317","8.554443","142.251.167.100","100.86.171.196","TLSv1.2","222","Application Data"
"318","8.554444","142.251.167.100","100.86.171.196","TLSv1.2","105","Application Data"
"319","8.554537","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=20797 Ack=17782 Win=35118 Len=0 TSval=262745740 TSecr=580629399"
"320","8.554743","100.86.171.196","142.251.167.100","TLSv1.2","105","Application Data"
"325","8.567498","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=17782 Ack=20836 Win=1045 Len=0 TSval=580629413 TSecr=262745740"
"330","8.655434","100.86.171.196","142.251.167.100","TCP","1466","64703  >  443 [ACK] Seq=20836 Ack=17782 Win=35123 Len=1400 TSval=262745841 TSecr=580629413 [TCP segment of a reassembled PDU]"
"331","8.655458","100.86.171.196","142.251.167.100","TLSv1.2","485","Application Data"
"332","8.655587","100.86.171.196","142.251.167.100","TLSv1.2","266","Application Data"
"333","8.674732","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=17782 Ack=22655 Win=1038 Len=0 TSval=580629519 TSecr=262745841"
"334","8.674732","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=17782 Ack=22855 Win=1045 Len=0 TSval=580629519 TSecr=262745841"
"335","8.775573","142.251.167.100","100.86.171.196","TLSv1.2","1012","Application Data"
"336","8.775575","142.251.167.100","100.86.171.196","TLSv1.2","300","Application Data"
"337","8.775576","142.251.167.100","100.86.171.196","TLSv1.2","209","Application Data"
"338","8.775696","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=22855 Ack=19105 Win=35102 Len=0 TSval=262745961 TSecr=580629620"
"339","8.779159","142.251.167.100","100.86.171.196","TLSv1.2","124","Application Data"
"340","8.779160","142.251.167.100","100.86.171.196","TLSv1.2","197","Application Data"
"341","8.779160","142.251.167.100","100.86.171.196","TLSv1.2","105","Application Data"
"342","8.779244","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=22855 Ack=19333 Win=35119 Len=0 TSval=262745964 TSecr=580629623"
"343","8.779446","100.86.171.196","142.251.167.100","TLSv1.2","105","Application Data"
"344","8.793249","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=19333 Ack=22894 Win=1045 Len=0 TSval=580629638 TSecr=262745964"
"345","9.391898","100.86.171.196","142.251.167.100","TLSv1.2","1389","Application Data"
"346","9.392068","100.86.171.196","142.251.167.100","TCP","1466","64703  >  443 [ACK] Seq=24217 Ack=19333 Win=35123 Len=1400 TSval=262746577 TSecr=580629638 [TCP segment of a reassembled PDU]"
"347","9.392069","100.86.171.196","142.251.167.100","TCP","1466","64703  >  443 [ACK] Seq=25617 Ack=19333 Win=35123 Len=1400 TSval=262746577 TSecr=580629638 [TCP segment of a reassembled PDU]"
"348","9.392082","100.86.171.196","142.251.167.100","TLSv1.2","462","Application Data"
"349","9.415162","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=19333 Ack=27413 Win=1034 Len=0 TSval=580630259 TSecr=262746577"
"350","9.513640","142.251.167.100","100.86.171.196","TLSv1.2","1012","Application Data"
"351","9.513641","142.251.167.100","100.86.171.196","TLSv1.2","357","Application Data"
"352","9.513642","142.251.167.100","100.86.171.196","TLSv1.2","154","Application Data"
"353","9.513758","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=27413 Ack=20658 Win=35102 Len=0 TSval=262746699 TSecr=580630358"
"354","9.515381","142.251.167.100","100.86.171.196","TLSv1.2","149","Application Data"
"355","9.515413","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=27413 Ack=20741 Win=35121 Len=0 TSval=262746701 TSecr=580630361"
"356","9.516091","142.251.167.100","100.86.171.196","TLSv1.2","345","Application Data"
"357","9.516092","142.251.167.100","100.86.171.196","TLSv1.2","105","Application Data"
"358","9.516127","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=27413 Ack=21059 Win=35118 Len=0 TSval=262746701 TSecr=580630361"
"359","9.516274","100.86.171.196","142.251.167.100","TLSv1.2","105","Application Data"
"360","9.528989","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=21059 Ack=27452 Win=1045 Len=0 TSval=580630373 TSecr=262746701"
"361","9.674348","100.86.171.196","142.251.167.100","TCP","1466","64703  >  443 [ACK] Seq=27452 Ack=21059 Win=35123 Len=1400 TSval=262746860 TSecr=580630373 [TCP segment of a reassembled PDU]"
"362","9.674392","100.86.171.196","142.251.167.100","TLSv1.2","484","Application Data"
"363","9.674522","100.86.171.196","142.251.167.100","TCP","1466","64703  >  443 [ACK] Seq=29270 Ack=21059 Win=35123 Len=1400 TSval=262746860 TSecr=580630373 [TCP segment of a reassembled PDU]"
"364","9.674531","100.86.171.196","142.251.167.100","TLSv1.2","1308","Application Data"
"365","9.688146","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=21059 Ack=30670 Win=1039 Len=0 TSval=580630533 TSecr=262746860"
"366","9.688148","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=21059 Ack=31912 Win=1045 Len=0 TSval=580630533 TSecr=262746860"
"367","9.790672","142.251.167.100","100.86.171.196","TLSv1.2","327","Application Data"
"368","9.790865","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=31912 Ack=21320 Win=35118 Len=0 TSval=262746976 TSecr=580630635"
"369","9.794685","142.251.167.100","100.86.171.196","TLSv1.2","1019","Application Data"
"370","9.794687","142.251.167.100","100.86.171.196","TLSv1.2","401","Application Data"
"371","9.794688","142.251.167.100","100.86.171.196","TLSv1.2","241","Application Data"
"372","9.794689","142.251.167.100","100.86.171.196","TLSv1.2","183","Application Data"
"373","9.794689","142.251.167.100","100.86.171.196","TLSv1.2","105","Application Data"
"374","9.794787","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=31912 Ack=22939 Win=35097 Len=0 TSval=262746980 TSecr=580630639"
"375","9.795200","100.86.171.196","142.251.167.100","TLSv1.2","105","Application Data"
"376","9.819023","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=22939 Ack=31951 Win=1045 Len=0 TSval=580630664 TSecr=262746980"
"377","9.962606","100.86.171.196","142.251.167.100","TLSv1.2","1393","Application Data"
"378","9.962805","100.86.171.196","142.251.167.100","TLSv1.2","1454","Application Data"
"379","9.976444","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=22939 Ack=33278 Win=1045 Len=0 TSval=580630821 TSecr=262747148"
"380","9.976446","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=22939 Ack=34666 Win=1045 Len=0 TSval=580630821 TSecr=262747148"
"381","10.089705","142.251.167.100","100.86.171.196","TLSv1.2","1018","Application Data"
"382","10.089708","142.251.167.100","100.86.171.196","TLSv1.2","397","Application Data"
"383","10.089709","142.251.167.100","100.86.171.196","TLSv1.2","316","Application Data"
"384","10.089836","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=34666 Ack=24472 Win=35099 Len=0 TSval=262747275 TSecr=580630934"
"385","10.091925","142.251.167.100","100.86.171.196","TLSv1.2","215","Application Data"
"386","10.091926","142.251.167.100","100.86.171.196","TLSv1.2","187","Application Data"
"387","10.091927","142.251.167.100","100.86.171.196","TLSv1.2","105","Application Data"
"388","10.092014","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=34666 Ack=24781 Win=35118 Len=0 TSval=262747277 TSecr=580630937"
"389","10.092175","100.86.171.196","142.251.167.100","TLSv1.2","105","Application Data"
"390","10.104560","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=24781 Ack=34705 Win=1045 Len=0 TSval=580630949 TSecr=262747277"
"454","13.197488","100.86.171.196","142.251.167.100","TCP","1466","64703  >  443 [ACK] Seq=34705 Ack=24781 Win=35123 Len=1400 TSval=262750383 TSecr=580630949 [TCP segment of a reassembled PDU]"
"455","13.197519","100.86.171.196","142.251.167.100","TLSv1.2","488","Application Data"
"456","13.197740","100.86.171.196","142.251.167.100","TCP","1466","64703  >  443 [ACK] Seq=36527 Ack=24781 Win=35123 Len=1400 TSval=262750383 TSecr=580630949 [TCP segment of a reassembled PDU]"
"457","13.197743","100.86.171.196","142.251.167.100","TCP","1466","64703  >  443 [ACK] Seq=37927 Ack=24781 Win=35123 Len=1400 TSval=262750383 TSecr=580630949 [TCP segment of a reassembled PDU]"
"458","13.197745","100.86.171.196","142.251.167.100","TCP","1466","64703  >  443 [ACK] Seq=39327 Ack=24781 Win=35123 Len=1400 TSval=262750383 TSecr=580630949 [TCP segment of a reassembled PDU]"
"459","13.197746","100.86.171.196","142.251.167.100","TCP","1466","64703  >  443 [ACK] Seq=40727 Ack=24781 Win=35123 Len=1400 TSval=262750383 TSecr=580630949 [TCP segment of a reassembled PDU]"
"460","13.197755","100.86.171.196","142.251.167.100","TLSv1.2","548","Application Data"
"461","13.209791","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=24781 Ack=36527 Win=1044 Len=0 TSval=580634054 TSecr=262750383"
"462","13.211495","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=24781 Ack=39327 Win=1040 Len=0 TSval=580634056 TSecr=262750383"
"463","13.211496","142.251.167.100","100.86.171.196","TCP","78","[TCP Dup ACK 462#1] 443  >  64703 [ACK] Seq=24781 Ack=39327 Win=1040 Len=0 TSval=580634056 TSecr=262750383 SLE=40727 SRE=42127"
"464","13.211496","142.251.167.100","100.86.171.196","TCP","78","[TCP Dup ACK 462#2] 443  >  64703 [ACK] Seq=24781 Ack=39327 Win=1040 Len=0 TSval=580634056 TSecr=262750383 SLE=40727 SRE=42609"
"465","13.211561","100.86.171.196","142.251.167.100","TCP","1466","[TCP Fast Retransmission] 64703  >  443 [ACK] Seq=39327 Ack=24781 Win=35123 Len=1400 TSval=262750397 TSecr=580634056 [TCP segment of a reassembled PDU]"
"466","13.211585","100.86.171.196","142.251.167.100","TCP","548","[TCP Retransmission] 64703  >  443 [PSH, ACK] Seq=42127 Ack=24781 Win=35123 Len=482 TSval=262750397 TSecr=580634056 [TCP segment of a reassembled PDU]"
"467","13.223942","142.251.167.100","100.86.171.196","TCP","66","443  >  64703 [ACK] Seq=24781 Ack=42609 Win=1029 Len=0 TSval=580634068 TSecr=262750397"
"468","13.223944","142.251.167.100","100.86.171.196","TCP","78","[TCP Dup ACK 467#1] 443  >  64703 [ACK] Seq=24781 Ack=42609 Win=1029 Len=0 TSval=580634068 TSecr=262750397 SLE=42127 SRE=42609"
"469","13.322409","142.251.167.100","100.86.171.196","TLSv1.2","246","Application Data"
"470","13.322410","142.251.167.100","100.86.171.196","TLSv1.2","1016","Application Data"
"471","13.322439","142.251.167.100","100.86.171.196","TLSv1.2","360","Application Data"
"472","13.322505","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=42609 Ack=25911 Win=35105 Len=0 TSval=262750508 TSecr=580634167"
"473","13.322556","100.86.171.196","142.251.167.100","TCP","66","64703  >  443 [ACK] Seq=42609 Ack=26205 Win=35100 Len=0 TSval=262750508 TSecr=580634168"
"474","13.326915","142.251.167.100","100.86.171.196","TLSv1.2","206","Application Data"
"475","13.326916","142.251.167.100","100.86.171.196","TLSv1.2","162","Application Data"
"476","13.326917","142.251.167.100","100.86.171.196","TLSv1.2","105","Application Data"
