"No.","Time","Source","Destination","Protocol","Length","Info"
"49","0.206700","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=1892 Ack=26098 Win=23423 Len=0 TSval=1609111383 TSecr=916810746"
"50","0.214632","172.253.122.139","192.168.0.92","TLSv1.2","212","Application Data"
"51","0.214633","172.253.122.139","192.168.0.92","TLSv1.2","198","Application Data"
"52","0.214634","172.253.122.139","192.168.0.92","TLSv1.2","105","Application Data"
"53","0.214702","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=1892 Ack=26415 Win=23436 Len=0 TSval=1609111391 TSecr=916810753"
"54","0.214839","192.168.0.92","172.253.122.139","TLSv1.2","105","Application Data"
"57","0.235485","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=26415 Ack=1931 Win=1045 Len=0 TSval=916810775 TSecr=1609111391"
"66","0.317271","172.253.122.139","192.168.0.92","TLSv1.2","1067","Application Data"
"67","0.317273","172.253.122.139","192.168.0.92","TLSv1.2","145","Application Data"
"68","0.317376","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=1931 Ack=27495 Win=23424 Len=0 TSval=1609111494 TSecr=916810856"
"69","0.322025","172.253.122.139","192.168.0.92","TLSv1.2","248","Application Data"
"70","0.322115","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=1931 Ack=27677 Win=23438 Len=0 TSval=1609111499 TSecr=916810862"
"71","0.323840","172.253.122.139","192.168.0.92","TLSv1.2","218","Application Data"
"72","0.323841","172.253.122.139","192.168.0.92","TLSv1.2","105","Application Data"
"73","0.323917","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=1931 Ack=27868 Win=23438 Len=0 TSval=1609111500 TSecr=916810862"
"74","0.324163","192.168.0.92","172.253.122.139","TLSv1.2","105","Application Data"
"75","0.339554","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=27868 Ack=1970 Win=1045 Len=0 TSval=916810879 TSecr=1609111500"
"76","0.345067","172.253.122.139","192.168.0.92","TCP","66","[TCP Dup ACK 75#1] 443  >  50332 [ACK] Seq=27868 Ack=1970 Win=1045 Len=0 TSval=916810885 TSecr=1609111500"
"132","1.480399","192.168.0.92","172.253.122.139","TCP","1466","50332  >  443 [ACK] Seq=1970 Ack=27868 Win=23441 Len=1400 TSval=1609112657 TSecr=916810885 [TCP segment of a reassembled PDU]"
"133","1.480437","192.168.0.92","172.253.122.139","TLSv1.2","231","Application Data"
"134","1.511912","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=27868 Ack=3370 Win=1045 Len=0 TSval=916812049 TSecr=1609112657"
"135","1.515036","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=27868 Ack=3535 Win=1045 Len=0 TSval=916812055 TSecr=1609112657"
"136","1.517427","172.253.122.139","192.168.0.92","TLSv1.2","150","Application Data"
"137","1.517428","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"138","1.517429","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"139","1.517429","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"140","1.517430","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"141","1.517431","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"142","1.517432","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"143","1.517433","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"144","1.517434","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"145","1.517435","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"146","1.517436","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"147","1.517438","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"148","1.517438","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"149","1.517439","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"150","1.517440","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"151","1.517442","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"152","1.517442","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"153","1.517443","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"154","1.517711","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=3535 Ack=51752 Win=23441 Len=0 TSval=1609112694 TSecr=916812057"
"155","1.517771","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"156","1.517772","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"157","1.517773","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"158","1.517774","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"159","1.517775","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"160","1.517776","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"161","1.517777","172.253.122.139","192.168.0.92","TLSv1.2","1180","Application Data"
"162","1.517778","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"163","1.517779","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"164","1.517779","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"165","1.517780","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"166","1.517781","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"167","1.517782","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"168","1.517783","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"169","1.517784","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"170","1.517785","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"171","1.517786","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"172","1.517787","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"173","1.517788","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"174","1.517789","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"175","1.517790","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"176","1.517791","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"177","1.517792","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"178","1.517792","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"179","1.517793","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"180","1.517794","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"181","1.517795","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"182","1.517796","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"183","1.517797","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"184","1.517798","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"185","1.517799","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"186","1.517800","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"187","1.517850","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=3535 Ack=66866 Win=23205 Len=0 TSval=1609112694 TSecr=916812057"
"188","1.517864","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=3535 Ack=82266 Win=22964 Len=0 TSval=1609112694 TSecr=916812057"
"189","1.517874","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=3535 Ack=96266 Win=22746 Len=0 TSval=1609112694 TSecr=916812057"
"190","1.518079","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"191","1.518080","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"192","1.518081","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"193","1.518082","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"194","1.518082","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"195","1.518083","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"196","1.518084","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"197","1.518085","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"198","1.518086","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"199","1.518087","172.253.122.139","192.168.0.92","TLSv1.2","1180","Application Data"
"200","1.518112","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=3535 Ack=109980 Win=22531 Len=0 TSval=1609112694 TSecr=916812057"
"201","1.518419","192.168.0.92","172.253.122.139","TCP","66","[TCP Window Update] 50332  >  443 [ACK] Seq=3535 Ack=109980 Win=23441 Len=0 TSval=1609112694 TSecr=916812057"
"202","1.518768","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"203","1.518768","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"204","1.518769","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"205","1.518770","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"206","1.518771","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"207","1.518772","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"208","1.518772","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"209","1.518773","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"210","1.518774","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"211","1.518775","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"212","1.518776","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"213","1.518776","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"214","1.518777","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"215","1.518778","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"216","1.518779","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"217","1.518780","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"218","1.518781","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"219","1.518782","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"220","1.518782","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"221","1.518783","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"222","1.518784","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"223","1.518785","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"224","1.518786","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"225","1.518786","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"226","1.518787","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"227","1.518788","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"228","1.518789","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"229","1.518789","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"230","1.518790","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"231","1.518790","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"232","1.518791","172.253.122.139","192.168.0.92","TLSv1.2","898","Application Data"
"233","1.518792","172.253.122.139","192.168.0.92","TLSv1.2","105","Application Data"
"234","1.518851","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=3535 Ack=125380 Win=23201 Len=0 TSval=1609112695 TSecr=916812058"
"235","1.518875","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=3535 Ack=140780 Win=22960 Len=0 TSval=1609112695 TSecr=916812058"
"236","1.518889","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=3535 Ack=152851 Win=22771 Len=0 TSval=1609112695 TSecr=916812058"
"237","1.519142","192.168.0.92","172.253.122.139","TCP","66","[TCP Window Update] 50332  >  443 [ACK] Seq=3535 Ack=152851 Win=23441 Len=0 TSval=1609112695 TSecr=916812058"
"238","1.519640","192.168.0.92","172.253.122.139","TLSv1.2","105","Application Data"
"239","1.543525","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=152851 Ack=3574 Win=1045 Len=0 TSval=916812083 TSecr=1609112695"
"257","2.239827","192.168.0.92","172.253.122.139","TLSv1.2","558","Application Data"
"258","2.259709","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=152851 Ack=4066 Win=1045 Len=0 TSval=916812799 TSecr=1609113416"
"259","2.263235","172.253.122.139","192.168.0.92","TLSv1.2","173","Application Data"
"260","2.263237","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"261","2.263239","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"262","2.263242","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"263","2.263244","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"264","2.263247","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"265","2.263249","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"266","2.263251","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"267","2.263253","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"268","2.263256","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"269","2.263258","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"270","2.263260","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"271","2.263263","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"272","2.263266","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"273","2.263268","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"274","2.263270","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"275","2.263275","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"276","2.263277","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"277","2.263280","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"278","2.263283","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"279","2.263285","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"280","2.263287","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"281","2.263290","172.253.122.139","192.168.0.92","TLSv1.2","112","Application Data"
"282","2.263292","172.253.122.139","192.168.0.92","TLSv1.2","105","Application Data"
"283","2.263471","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=4066 Ack=168358 Win=23199 Len=0 TSval=1609113440 TSecr=916812801"
"284","2.263533","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=4066 Ack=182443 Win=22979 Len=0 TSval=1609113440 TSecr=916812801"
"285","2.264611","192.168.0.92","172.253.122.139","TCP","66","[TCP Window Update] 50332  >  443 [ACK] Seq=4066 Ack=182443 Win=23441 Len=0 TSval=1609113440 TSecr=916812801"
"286","2.285827","192.168.0.92","172.253.122.139","TLSv1.2","105","Application Data"
"287","2.312552","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=182443 Ack=4105 Win=1045 Len=0 TSval=916812850 TSecr=1609113462"
"456","3.508122","192.168.0.92","172.253.122.139","TCP","1466","50332  >  443 [ACK] Seq=4105 Ack=182443 Win=23441 Len=1400 TSval=1609114685 TSecr=916812850 [TCP segment of a reassembled PDU]"
"457","3.508162","192.168.0.92","172.253.122.139","TLSv1.2","683","Application Data"
"458","3.508762","192.168.0.92","172.253.122.139","TLSv1.2","285","Application Data"
"459","3.529943","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=182443 Ack=5505 Win=1045 Len=0 TSval=916814069 TSecr=1609114685"
"460","3.529944","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=182443 Ack=6122 Win=1043 Len=0 TSval=916814069 TSecr=1609114685"
"461","3.536225","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=182443 Ack=6341 Win=1045 Len=0 TSval=916814075 TSecr=1609114685"
"462","3.614355","192.168.0.92","172.253.122.139","TLSv1.2","653","Application Data"
"463","3.614486","192.168.0.92","172.253.122.139","TLSv1.2","580","Application Data"
"464","3.615729","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"465","3.615735","172.253.122.139","192.168.0.92","TLSv1.2","1466","Application Data"
"466","3.615736","172.253.122.139","192.168.0.92","TLSv1.2","512","Application Data"
"467","3.615737","172.253.122.139","192.168.0.92","TLSv1.2","373","Application Data"
"468","3.615880","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=7442 Ack=185996 Win=23386 Len=0 TSval=1609114792 TSecr=916814155"
"469","3.615986","192.168.0.92","172.253.122.139","TCP","66","[TCP Window Update] 50332  >  443 [ACK] Seq=7442 Ack=185996 Win=23441 Len=0 TSval=1609114792 TSecr=916814155"
"470","3.620185","172.253.122.139","192.168.0.92","TLSv1.2","296","Application Data"
"471","3.620186","172.253.122.139","192.168.0.92","TLSv1.2","317","Application Data"
"472","3.620187","172.253.122.139","192.168.0.92","TLSv1.2","105","Application Data"
"473","3.620279","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=7442 Ack=186516 Win=23433 Len=0 TSval=1609114797 TSecr=916814160"
"474","3.620462","192.168.0.92","172.253.122.139","TLSv1.2","105","Application Data"
"475","3.636828","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=186516 Ack=6928 Win=1045 Len=0 TSval=916814176 TSecr=1609114685"
"476","3.636830","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=186516 Ack=7442 Win=1043 Len=0 TSval=916814176 TSecr=1609114685"
"477","3.638108","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=186516 Ack=7481 Win=1045 Len=0 TSval=916814177 TSecr=1609114797"
"481","4.323972","172.253.122.139","192.168.0.92","TLSv1.2","495","Application Data"
"482","4.323975","172.253.122.139","192.168.0.92","TLSv1.2","1311","Application Data"
"483","4.323976","172.253.122.139","192.168.0.92","TLSv1.2","164","Application Data"
"484","4.323977","172.253.122.139","192.168.0.92","TLSv1.2","121","Application Data"
"485","4.323977","172.253.122.139","192.168.0.92","TLSv1.2","342","Application Data"
"486","4.323978","172.253.122.139","192.168.0.92","TLSv1.2","105","Application Data"
"487","4.323979","172.253.122.139","192.168.0.92","TLSv1.2","347","Application Data"
"488","4.323980","172.253.122.139","192.168.0.92","TCP","347","[TCP Retransmission] 443  >  50332 [PSH, ACK] Seq=188658 Ack=7481 Win=1045 Len=281 TSval=916814843 TSecr=1609114797"
"489","4.324542","192.168.0.92","172.253.122.139","TCP","78","50332  >  443 [ACK] Seq=7481 Ack=188939 Win=23403 Len=0 TSval=1609115501 TSecr=916814843 SLE=188658 SRE=188939"
"490","4.324596","192.168.0.92","172.253.122.139","TLSv1.2","105","Application Data"
"491","4.338627","192.168.0.92","172.253.122.139","TLSv1.2","706","Application Data"
"492","4.341866","192.168.0.92","172.253.122.139","TLSv1.2","659","Application Data"
"493","4.345539","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=188939 Ack=7520 Win=1045 Len=0 TSval=916814885 TSecr=1609115501"
"494","4.358850","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=188939 Ack=8160 Win=1045 Len=0 TSval=916814899 TSecr=1609115515"
"495","4.364978","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=188939 Ack=8753 Win=1045 Len=0 TSval=916814905 TSecr=1609115519"
"497","4.423339","172.253.122.139","192.168.0.92","TLSv1.2","1013","Application Data"
"498","4.423340","172.253.122.139","192.168.0.92","TLSv1.2","361","Application Data"
"499","4.423418","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=8753 Ack=190181 Win=23422 Len=0 TSval=1609115600 TSecr=916814963"
"500","4.424584","172.253.122.139","192.168.0.92","TLSv1.2","1017","Application Data"
"501","4.424584","172.253.122.139","192.168.0.92","TLSv1.2","462","Application Data"
"502","4.424622","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=8753 Ack=191528 Win=23420 Len=0 TSval=1609115601 TSecr=916814965"
"503","4.428878","172.253.122.139","192.168.0.92","TLSv1.2","293","Application Data"
"504","4.428936","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=8753 Ack=191755 Win=23438 Len=0 TSval=1609115606 TSecr=916814969"
"505","4.430246","172.253.122.139","192.168.0.92","TLSv1.2","292","Application Data"
"506","4.430247","172.253.122.139","192.168.0.92","TLSv1.2","105","Application Data"
"507","4.430247","172.253.122.139","192.168.0.92","TLSv1.2","176","Application Data"
"508","4.430247","172.253.122.139","192.168.0.92","TLSv1.2","222","Application Data"
"509","4.430292","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=8753 Ack=192286 Win=23433 Len=0 TSval=1609115607 TSecr=916814969"
"510","4.430591","192.168.0.92","172.253.122.139","TLSv1.2","105","Application Data"
"511","4.449784","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=192286 Ack=8792 Win=1045 Len=0 TSval=916814989 TSecr=1609115607"
"512","4.573531","192.168.0.92","172.253.122.139","TCP","1466","50332  >  443 [ACK] Seq=8792 Ack=192286 Win=23441 Len=1400 TSval=1609115750 TSecr=916814989 [TCP segment of a reassembled PDU]"
"513","4.573565","192.168.0.92","172.253.122.139","TLSv1.2","585","Application Data"
"514","4.576577","192.168.0.92","172.253.122.139","TLSv1.2","105","Application Data"
"517","4.597102","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=192286 Ack=10192 Win=1045 Len=0 TSval=916815137 TSecr=1609115750"
"518","4.597104","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=192286 Ack=10711 Win=1043 Len=0 TSval=916815137 TSecr=1609115750"
"519","4.597104","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=192286 Ack=10750 Win=1043 Len=0 TSval=916815137 TSecr=1609115753"
"543","4.661204","172.253.122.139","192.168.0.92","TLSv1.2","1064","Application Data"
"544","4.661314","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=10750 Ack=193284 Win=23426 Len=0 TSval=1609115838 TSecr=916815201"
"545","4.662468","172.253.122.139","192.168.0.92","TLSv1.2","232","Application Data"
"546","4.662518","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=10750 Ack=193450 Win=23439 Len=0 TSval=1609115839 TSecr=916815201"
"547","4.668431","172.253.122.139","192.168.0.92","TLSv1.2","272","Application Data"
"548","4.668432","172.253.122.139","192.168.0.92","TLSv1.2","131","Application Data"
"549","4.668432","172.253.122.139","192.168.0.92","TLSv1.2","105","Application Data"
"551","4.668529","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=10750 Ack=193760 Win=23436 Len=0 TSval=1609115845 TSecr=916815208"
"552","4.668759","192.168.0.92","172.253.122.139","TLSv1.2","105","Application Data"
"554","4.678886","192.168.0.92","172.253.122.139","TLSv1.2","723","Application Data"
"555","4.685705","192.168.0.92","172.253.122.139","TLSv1.2","347","Application Data"
"556","4.691604","172.253.122.139","192.168.0.92","TLSv1.2","428","Application Data"
"557","4.691703","192.168.0.92","172.253.122.139","TCP","66","50332  >  443 [ACK] Seq=11727 Ack=194122 Win=23436 Len=0 TSval=1609115868 TSecr=916815231"
"558","4.697214","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=194122 Ack=10789 Win=1045 Len=0 TSval=916815235 TSecr=1609115845"
"559","4.701103","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=194122 Ack=11446 Win=1045 Len=0 TSval=916815241 TSecr=1609115856"
"560","4.710892","172.253.122.139","192.168.0.92","TCP","66","443  >  50332 [ACK] Seq=194122 Ack=11727 Win=1045 Len=0 TSval=916815247 TSecr=1609115862"
"568","4.762209","172.253.122.139","192.168.0.92","TLSv1.2","317","Application Data"
