"No.","Time","Source","Destination","Protocol","Length","Info"
"75","1.761534","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=4442 Ack=29510 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"76","1.761570","100.69.171.196","204.79.197.200","TLSv1.2","998","Application Data"
"77","1.769330","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=6826 Ack=29510 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"78","1.769331","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=8266 Ack=29510 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"79","1.769360","100.69.171.196","204.79.197.200","TLSv1.2","167","Application Data"
"80","1.773720","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=29510 Ack=4442 Win=16379 Len=0"
"81","1.773721","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=29510 Ack=6826 Win=16381 Len=0"
"82","1.781566","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=29510 Ack=8266 Win=16385 Len=0"
"83","1.781567","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=29510 Ack=9819 Win=16385 Len=0"
"84","1.783164","204.79.197.200","100.69.171.196","TLSv1.2","337","Application Data"
"85","1.783377","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=9819 Ack=29793 Win=53794 Len=0"
"87","1.815502","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=9819 Ack=29793 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"88","1.815504","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=11259 Ack=29793 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"89","1.815535","100.69.171.196","204.79.197.200","TLSv1.2","320","Application Data"
"90","1.850018","100.69.171.196","204.79.197.200","TCP","1494","[TCP Retransmission] 61011  >  443 [PSH, ACK] Seq=11525 Ack=29793 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"92","1.850788","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=29793 Ack=9819 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"93","1.850790","204.79.197.200","100.69.171.196","TLSv1.2","319","Application Data"
"94","1.850940","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=12965 Ack=31518 Win=53771 Len=0"
"95","1.850959","204.79.197.200","100.69.171.196","TLSv1.2","92","Application Data"
"96","1.851005","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=12965 Ack=31556 Win=53797 Len=0"
"97","1.860793","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=31556 Ack=12965 Win=16385 Len=0"
"98","1.860945","204.79.197.200","100.69.171.196","TCP","66","[TCP Dup ACK 97#1] 443  >  61011 [ACK] Seq=31556 Ack=12965 Win=16385 Len=0 SLE=11525 SRE=12965"
"123","1.882259","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=12965 Ack=31556 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"124","1.882261","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=14405 Ack=31556 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"125","1.882278","100.69.171.196","204.79.197.200","TLSv1.2","346","Application Data"
"139","1.895855","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=16137 Ack=31556 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"140","1.895857","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=17577 Ack=31556 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"141","1.895874","100.69.171.196","204.79.197.200","TLSv1.2","169","Application Data"
"142","1.897701","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=31556 Ack=16137 Win=16385 Len=0"
"143","1.901297","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=31556 Ack=16137 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"144","1.901299","204.79.197.200","100.69.171.196","TLSv1.2","1224","Application Data"
"145","1.901299","204.79.197.200","100.69.171.196","TLSv1.2","92","Application Data"
"146","1.901367","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=19132 Ack=34224 Win=53756 Len=0"
"147","1.908023","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=34224 Ack=17577 Win=16379 Len=0"
"148","1.908024","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=34224 Ack=19132 Win=16384 Len=0"
"149","1.918954","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=34224 Ack=19132 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"150","1.918956","204.79.197.200","100.69.171.196","TLSv1.2","702","Application Data"
"151","1.918956","204.79.197.200","100.69.171.196","TLSv1.2","92","Application Data"
"152","1.919043","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=19132 Ack=36370 Win=53764 Len=0"
"169","1.958423","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=19132 Ack=36370 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"170","1.958425","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=20572 Ack=36370 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"171","1.958426","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=22012 Ack=36370 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"172","1.958448","100.69.171.196","204.79.197.200","TLSv1.2","273","Application Data"
"175","1.986684","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=23671 Ack=36370 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"176","1.986687","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=25111 Ack=36370 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"177","1.986714","100.69.171.196","204.79.197.200","TLSv1.2","169","Application Data"
"178","2.021949","100.69.171.196","204.79.197.200","TCP","1494","[TCP Retransmission] 61011  >  443 [PSH, ACK] Seq=25226 Ack=36370 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"187","2.038960","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=36370 Ack=19132 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"188","2.038961","204.79.197.200","100.69.171.196","TLSv1.2","300","Application Data"
"189","2.038962","204.79.197.200","100.69.171.196","TLSv1.2","92","Application Data"
"190","2.038962","204.79.197.200","100.69.171.196","TCP","1514","[TCP Retransmission] 443  >  61011 [PSH, ACK] Seq=36654 Ack=19132 Win=16384 Len=1460"
"191","2.039061","100.69.171.196","204.79.197.200","TCP","66","61011  >  443 [ACK] Seq=26666 Ack=38114 Win=53771 Len=0 SLE=36654 SRE=38114"
"203","2.048932","204.79.197.200","100.69.171.196","TCP","66","443  >  61011 [ACK] Seq=38114 Ack=26666 Win=16385 Len=0 SLE=25226 SRE=26666"
"209","2.057213","204.79.197.200","100.69.171.196","TLSv1.2","203","Application Data"
"210","2.057268","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=26666 Ack=38263 Win=53796 Len=0"
"228","2.104575","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=38263 Ack=26666 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"229","2.104576","204.79.197.200","100.69.171.196","TLSv1.2","522","Application Data"
"230","2.104577","204.79.197.200","100.69.171.196","TLSv1.2","92","Application Data"
"231","2.104667","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=26666 Ack=40229 Win=53767 Len=0"
"232","2.114753","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=26666 Ack=40229 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"233","2.114755","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=28106 Ack=40229 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"234","2.114778","100.69.171.196","204.79.197.200","TLSv1.2","1114","Application Data"
"235","2.117418","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=30606 Ack=40229 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"236","2.117420","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=32046 Ack=40229 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"237","2.117436","100.69.171.196","204.79.197.200","TLSv1.2","376","Application Data"
"238","2.120928","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=33808 Ack=40229 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"239","2.120929","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=35248 Ack=40229 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"240","2.120940","100.69.171.196","204.79.197.200","TLSv1.2","538","Application Data"
"241","2.126655","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=40229 Ack=28106 Win=16379 Len=0"
"242","2.126656","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=40229 Ack=29546 Win=16385 Len=0"
"243","2.126656","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=40229 Ack=30606 Win=16380 Len=0"
"244","2.128865","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=37172 Ack=40229 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"245","2.128867","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=38612 Ack=40229 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"246","2.128886","100.69.171.196","204.79.197.200","TLSv1.2","478","Application Data"
"247","2.129328","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=40229 Ack=33808 Win=16385 Len=0"
"248","2.131922","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=40476 Ack=40229 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"249","2.131923","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=41916 Ack=40229 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"250","2.131954","100.69.171.196","204.79.197.200","TLSv1.2","470","Application Data"
"251","2.132665","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=40229 Ack=37172 Win=16385 Len=0"
"252","2.135279","204.79.197.200","100.69.171.196","TLSv1.2","200","Application Data"
"253","2.135347","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=43772 Ack=40375 Win=53796 Len=0"
"257","2.140973","204.79.197.200","100.69.171.196","TLSv1.2","200","Application Data"
"258","2.140974","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=40521 Ack=40476 Win=16383 Len=0"
"259","2.141063","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=43772 Ack=40521 Win=53796 Len=0"
"263","2.143929","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=40521 Ack=43772 Win=16385 Len=0"
"265","2.153074","204.79.197.200","100.69.171.196","TLSv1.2","530","Application Data, Application Data, Application Data"
"266","2.153165","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=43772 Ack=40997 Win=53791 Len=0"
"281","2.168092","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=43772 Ack=40997 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"282","2.168094","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=45212 Ack=40997 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"283","2.168113","100.69.171.196","204.79.197.200","TLSv1.2","786","Application Data"
"291","2.180834","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=40997 Ack=46652 Win=16385 Len=0"
"292","2.180835","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=40997 Ack=47384 Win=16382 Len=0"
"293","2.188249","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=47384 Ack=40997 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"294","2.188251","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=48824 Ack=40997 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"295","2.188270","100.69.171.196","204.79.197.200","TLSv1.2","476","Application Data"
"296","2.189109","204.79.197.200","100.69.171.196","TLSv1.2","200","Application Data"
"297","2.189184","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=50686 Ack=41143 Win=53798 Len=0"
"298","2.197671","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=50686 Ack=41143 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"299","2.197672","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=52126 Ack=41143 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"300","2.197694","100.69.171.196","204.79.197.200","TLSv1.2","331","Application Data"
"301","2.198074","100.69.171.196","204.79.197.200","TLSv1.2","437","Application Data"
"302","2.200586","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=41143 Ack=50686 Win=16385 Len=0"
"303","2.202264","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=54226 Ack=41143 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"304","2.202266","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=55666 Ack=41143 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"305","2.202283","100.69.171.196","204.79.197.200","TLSv1.2","366","Application Data"
"306","2.207735","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=57418 Ack=41143 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"307","2.207737","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=58858 Ack=41143 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"308","2.207769","100.69.171.196","204.79.197.200","TLSv1.2","201","Application Data"
"309","2.209189","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=41143 Ack=53843 Win=16385 Len=0"
"310","2.211167","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=41143 Ack=54226 Win=16383 Len=0"
"311","2.214442","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=41143 Ack=57418 Win=16385 Len=0"
"312","2.218026","204.79.197.200","100.69.171.196","TLSv1.2","201","Application Data"
"313","2.218122","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=60445 Ack=41290 Win=53798 Len=0"
"314","2.219626","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=41290 Ack=60445 Win=16385 Len=0"
"315","2.222929","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=41290 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"316","2.222930","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=42750 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"317","2.222931","204.79.197.200","100.69.171.196","TLSv1.2","286","Application Data"
"318","2.222931","204.79.197.200","100.69.171.196","TLSv1.2","92","Application Data"
"319","2.223047","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=60445 Ack=44480 Win=53798 Len=0"
"320","2.258356","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=44480 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"321","2.258357","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=45940 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"322","2.258359","204.79.197.200","100.69.171.196","TLSv1.2","741","Application Data"
"323","2.258360","204.79.197.200","100.69.171.196","TLSv1.2","147","Application Data"
"324","2.258360","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=48180 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"325","2.258362","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=49640 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"326","2.258363","204.79.197.200","100.69.171.196","TLSv1.2","1268","Application Data"
"327","2.258365","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=52314 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"328","2.258367","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=53774 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"329","2.258368","204.79.197.200","100.69.171.196","TLSv1.2","1268","Application Data"
"330","2.258369","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=56448 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"331","2.258545","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=60445 Ack=57908 Win=53798 Len=0"
"332","2.259816","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=57908 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"333","2.259817","204.79.197.200","100.69.171.196","TLSv1.2","1268","Application Data"
"334","2.259818","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=60582 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"335","2.259819","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=62042 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"336","2.259820","204.79.197.200","100.69.171.196","TLSv1.2","1268","Application Data"
"337","2.259822","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=64716 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"338","2.259823","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=66176 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"339","2.259824","204.79.197.200","100.69.171.196","TLSv1.2","1268","Application Data"
"340","2.259824","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=68850 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"341","2.259825","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=70310 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"342","2.259826","204.79.197.200","100.69.171.196","TLSv1.2","1268","Application Data"
"343","2.259827","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=72984 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"344","2.259827","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=74444 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"345","2.259828","204.79.197.200","100.69.171.196","TLSv1.2","1268","Application Data"
"346","2.259829","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=77118 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"347","2.259829","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=78578 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"348","2.259830","204.79.197.200","100.69.171.196","TLSv1.2","1268","Application Data"
"349","2.259831","204.79.197.200","100.69.171.196","TCP","1514","443  >  61011 [ACK] Seq=81252 Ack=60445 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"350","2.259832","204.79.197.200","100.69.171.196","TLSv1.2","1106","Application Data"
"351","2.259945","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=60445 Ack=83764 Win=53798 Len=0"
"352","2.276202","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=60445 Ack=83764 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"353","2.276204","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=61885 Ack=83764 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"354","2.276228","100.69.171.196","204.79.197.200","TLSv1.2","275","Application Data"
"355","2.276412","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=63546 Ack=83764 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"356","2.276413","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=64986 Ack=83764 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"357","2.276420","100.69.171.196","204.79.197.200","TLSv1.2","317","Application Data"
"358","2.281489","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=66689 Ack=83764 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"359","2.281490","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=68129 Ack=83764 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"360","2.281514","100.69.171.196","204.79.197.200","TLSv1.2","284","Application Data"
"361","2.281634","100.69.171.196","204.79.197.200","TLSv1.2","502","Application Data"
"362","2.288541","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=83764 Ack=63546 Win=16385 Len=0"
"363","2.288542","204.79.197.200","100.69.171.196","TCP","56","443  >  61011 [ACK] Seq=83764 Ack=66689 Win=16385 Len=0"
"364","2.293705","204.79.197.200","100.69.171.196","TLSv1.2","202","Application Data"
"365","2.293794","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=70247 Ack=83912 Win=53796 Len=0"
"366","2.307398","204.79.197.200","100.69.171.196","TLSv1.2","344","Application Data, Application Data"
"367","2.307508","100.69.171.196","204.79.197.200","TCP","54","61011  >  443 [ACK] Seq=70247 Ack=84202 Win=53798 Len=0"
"370","2.506159","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=70247 Ack=84202 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"371","2.506162","100.69.171.196","204.79.197.200","TCP","1494","61011  >  443 [ACK] Seq=71687 Ack=84202 Win=53798 Len=1440 [TCP segment of a reassembled PDU]"
"372","2.506185","100.69.171.196","204.79.197.200","TLSv1.2","435","Application Data"
"375","2.537655","100.69.171.196","204.79.197.200","TLSv1.2","97","Application Data"
